,time_received,counts,ti
1552,1662993757.788188,30,2022-09-12 14:42:37.788187904
1551,1662993762.486856,30,2022-09-12 14:42:42.486855936
1550,1662993768.748737,30,2022-09-12 14:42:48.748737024
1549,1662993773.928048,30,2022-09-12 14:42:53.928047872
1548,1662993779.245929,30,2022-09-12 14:42:59.245928960
1547,1662993788.710301,30,2022-09-12 14:43:08.710300928
1545,1662993792.985649,30,2022-09-12 14:43:12.985649152
1533,1662993796.404013,30,2022-09-12 14:43:16.404012800
1544,1662993799.805434,30,2022-09-12 14:43:19.805434112
1543,1662993803.884495,30,2022-09-12 14:43:23.884495104
1542,1662993808.666019,30,2022-09-12 14:43:28.666019072
1541,1662993811.944632,30,2022-09-12 14:43:31.944632064
1540,1662993823.747106,30,2022-09-12 14:43:43.747106048
1539,1662993828.005815,30,2022-09-12 14:43:48.005815040
1538,1662993834.024352,30,2022-09-12 14:43:54.024352000
1537,1662993838.552619,30,2022-09-12 14:43:58.552619008
1536,1662993845.844756,30,2022-09-12 14:44:05.844755968
1535,1662993852.624495,30,2022-09-12 14:44:12.624495104
1534,1662994063.808674,30,2022-09-12 14:47:43.808674048
1558,1662994077.49746,30,2022-09-12 14:47:57.497459968
1559,1662994081.126336,30,2022-09-12 14:48:01.126336000
1560,1662994085.16609,30,2022-09-12 14:48:05.166089984
1561,1662994099.506868,30,2022-09-12 14:48:19.506867968
1584,1662994105.526268,30,2022-09-12 14:48:25.526267904
1583,1662994121.589469,30,2022-09-12 14:48:41.589468928
1582,1662994130.94476,30,2022-09-12 14:48:50.944760064
1581,1662994133.407712,30,2022-09-12 14:48:53.407712000
1580,1662994136.267058,30,2022-09-12 14:48:56.267057920
1579,1662994140.024264,30,2022-09-12 14:49:00.024264192
1578,1662994144.62627,30,2022-09-12 14:49:04.626269952
1577,1662994148.748406,30,2022-09-12 14:49:08.748406016
1576,1662994153.644875,30,2022-09-12 14:49:13.644875008
1575,1662994381.80733,30,2022-09-12 14:53:01.807329792
1574,1662994392.226635,30,2022-09-12 14:53:12.226635008
1573,1662994399.823576,30,2022-09-12 14:53:19.823576064
1572,1662994404.108665,30,2022-09-12 14:53:24.108665088
1571,1662994408.248504,30,2022-09-12 14:53:28.248503808
1570,1662994415.289811,30,2022-09-12 14:53:35.289810944
1569,1662994430.526798,30,2022-09-12 14:53:50.526798080
1568,1663009648.624471,30,2022-09-12 19:07:28.624471040
1567,1663009652.485555,30,2022-09-12 19:07:32.485554944
1566,1663009655.844785,30,2022-09-12 19:07:35.844784896
1565,1663009659.425221,30,2022-09-12 19:07:39.425220864
1564,1663009663.188155,30,2022-09-12 19:07:43.188154880
1563,1663009667.30588,30,2022-09-12 19:07:47.305880064
1562,1663009670.286653,30,2022-09-12 19:07:50.286652928
1639,1663009673.706624,30,2022-09-12 19:07:53.706624000
1546,1663009677.323748,30,2022-09-12 19:07:57.323748096
1640,1663009680.725835,30,2022-09-12 19:08:00.725835008
1655,1663009683.804929,30,2022-09-12 19:08:03.804929024
1720,1663009688.345356,30,2022-09-12 19:08:08.345356032
1719,1663009692.226202,30,2022-09-12 19:08:12.226202112
1718,1663009694.849178,30,2022-09-12 19:08:14.849178112
1717,1663009698.56505,30,2022-09-12 19:08:18.565049856
1716,1663009701.871524,30,2022-09-12 19:08:21.871524096
1715,1663009705.311981,30,2022-09-12 19:08:25.311981056
1714,1663009709.746135,30,2022-09-12 19:08:29.746135040
1713,1663009713.386071,30,2022-09-12 19:08:33.386071040
1712,1663009717.047013,30,2022-09-12 19:08:37.047013120
1711,1663009720.148265,30,2022-09-12 19:08:40.148264960
1710,1663009723.657775,30,2022-09-12 19:08:43.657774848
1709,1663009727.628457,30,2022-09-12 19:08:47.628456960
1708,1663009730.586538,30,2022-09-12 19:08:50.586537984
1707,1663009734.786862,30,2022-09-12 19:08:54.786861824
1706,1663009739.148472,30,2022-09-12 19:08:59.148472064
1705,1663009743.048622,30,2022-09-12 19:09:03.048621824
1704,1663009746.349105,30,2022-09-12 19:09:06.349104896
1703,1663009750.589583,30,2022-09-12 19:09:10.589582848
1702,1663009753.74764,30,2022-09-12 19:09:13.747639808
1701,1663009767.726115,30,2022-09-12 19:09:27.726115072
1700,1663009772.286717,30,2022-09-12 19:09:32.286716928
1699,1663009774.986829,30,2022-09-12 19:09:34.986829056
1698,1663009778.26815,30,2022-09-12 19:09:38.268150016
1721,1663009781.311336,30,2022-09-12 19:09:41.311335936
1697,1663009784.74796,30,2022-09-12 19:09:44.747960064
1722,1663009788.307278,30,2022-09-12 19:09:48.307277824
1724,1663009791.566445,30,2022-09-12 19:09:51.566445056
1747,1663009794.564135,30,2022-09-12 19:09:54.564135168
1746,1663009808.526811,30,2022-09-12 19:10:08.526810880
1745,1663009811.92847,30,2022-09-12 19:10:11.928470016
1744,1663009815.668708,30,2022-09-12 19:10:15.668708096
1743,1663009819.146388,30,2022-09-12 19:10:19.146387968
1742,1663009822.668793,30,2022-09-12 19:10:22.668793088
1741,1663009825.60838,30,2022-09-12 19:10:25.608380160
1740,1663009828.584356,30,2022-09-12 19:10:28.584356096
1739,1663009831.727663,30,2022-09-12 19:10:31.727663104
1738,1663009835.088153,30,2022-09-12 19:10:35.088152832
1737,1663009954.444801,30,2022-09-12 19:12:34.444801024
1736,1663009957.625826,30,2022-09-12 19:12:37.625825792
1735,1663009962.307551,30,2022-09-12 19:12:42.307550976
1734,1663009966.685813,30,2022-09-12 19:12:46.685812992
1733,1663009972.928053,30,2022-09-12 19:12:52.928052992
1732,1663009977.709434,30,2022-09-12 19:12:57.709434112
1731,1663009984.491073,30,2022-09-12 19:13:04.491072768
1730,1663009988.126477,30,2022-09-12 19:13:08.126477056
1729,1663009991.303792,30,2022-09-12 19:13:11.303791872
1728,1663010003.03023,30,2022-09-12 19:13:23.030230016
1727,1663010006.362293,30,2022-09-12 19:13:26.362292992
1726,1663010009.947461,30,2022-09-12 19:13:29.947460864
1725,1663010014.44746,30,2022-09-12 19:13:34.447459840
1723,1663010017.1673,30,2022-09-12 19:13:37.167300096
1696,1663010019.926665,30,2022-09-12 19:13:39.926664960
1695,1663010252.74839,30,2022-09-12 19:17:32.748389888
1694,1663010256.408039,30,2022-09-12 19:17:36.408039168
1666,1663010259.348483,30,2022-09-12 19:17:39.348483072
1665,1663010262.288367,30,2022-09-12 19:17:42.288367104
1664,1663010265.324098,30,2022-09-12 19:17:45.324098048
1663,1663010268.289197,30,2022-09-12 19:17:48.289197056
1662,1663010271.445258,30,2022-09-12 19:17:51.445257984
1661,1663010274.588738,30,2022-09-12 19:17:54.588738048
1660,1663010278.21011,30,2022-09-12 19:17:58.210109952
1659,1663010281.52472,30,2022-09-12 19:18:01.524719872
1658,1663010284.7291,30,2022-09-12 19:18:04.729100032
1657,1663010288.406727,30,2022-09-12 19:18:08.406727168
1656,1663010291.948951,30,2022-09-12 19:18:11.948951040
1654,1663010295.67011,30,2022-09-12 19:18:15.670109952
1642,1663010298.804882,30,2022-09-12 19:18:18.804882176
1653,1663010301.84711,30,2022-09-12 19:18:21.847110144
1652,1663010332.84673,30,2022-09-12 19:18:52.846729984
1651,1663010337.263719,30,2022-09-12 19:18:57.263719168
1650,1663010339.508656,30,2022-09-12 19:18:59.508656128
1649,1663010342.591196,30,2022-09-12 19:19:02.591196160
1648,1663010351.782044,30,2022-09-12 19:19:11.782043904
1647,1663010355.653807,30,2022-09-12 19:19:15.653806848
1646,1663010359.228024,30,2022-09-12 19:19:19.228024064
1645,1663010371.669922,30,2022-09-12 19:19:31.669922048
1644,1663010377.207397,30,2022-09-12 19:19:37.207396864
1643,1663010383.308924,30,2022-09-12 19:19:43.308923904
1667,1663010388.048309,30,2022-09-12 19:19:48.048308992
1668,1663010391.746172,30,2022-09-12 19:19:51.746171904
1669,1663010401.292274,30,2022-09-12 19:20:01.292273920
1670,1663010405.84524,30,2022-09-12 19:20:05.845240064
1693,1663010410.584616,30,2022-09-12 19:20:10.584615936
1692,1663010415.505492,30,2022-09-12 19:20:15.505491968
1691,1663025550.405519,30,2022-09-12 23:32:30.405519104
1690,1663025553.185108,30,2022-09-12 23:32:33.185107968
1689,1663025555.48458,30,2022-09-12 23:32:35.484580096
1688,1663025558.224513,30,2022-09-12 23:32:38.224513024
1687,1663025561.389098,30,2022-09-12 23:32:41.389097984
1686,1663025564.332916,30,2022-09-12 23:32:44.332915968
1685,1663025566.669313,30,2022-09-12 23:32:46.669313024
1684,1663025568.863734,30,2022-09-12 23:32:48.863734016
1683,1663025572.046572,30,2022-09-12 23:32:52.046572032
1682,1663025574.864851,30,2022-09-12 23:32:54.864850944
1681,1663025577.829799,30,2022-09-12 23:32:57.829798912
1680,1663025580.964418,30,2022-09-12 23:33:00.964418048
1679,1663025583.586122,30,2022-09-12 23:33:03.586121984
1678,1663025586.845655,30,2022-09-12 23:33:06.845655040
1677,1663025590.387135,30,2022-09-12 23:33:10.387134976
1676,1663025593.924988,30,2022-09-12 23:33:13.924987904
1675,1663025596.445473,30,2022-09-12 23:33:16.445473024
1674,1663025599.567601,30,2022-09-12 23:33:19.567600896
1673,1663025603.585968,30,2022-09-12 23:33:23.585968128
1672,1663025851.944136,30,2022-09-12 23:37:31.944135936
1671,1663025854.948252,30,2022-09-12 23:37:34.948251904
1641,1663025858.126777,30,2022-09-12 23:37:38.126776832
1532,1663025861.424212,30,2022-09-12 23:37:41.424211968
1531,1663025864.906472,30,2022-09-12 23:37:44.906471936
1530,1663025868.026932,30,2022-09-12 23:37:48.026931968
1393,1663025870.94726,30,2022-09-12 23:37:50.947259904
1392,1663025874.004579,30,2022-09-12 23:37:54.004579072
1391,1663025877.264156,30,2022-09-12 23:37:57.264156160
1390,1663025880.766816,30,2022-09-12 23:38:00.766816000
1389,1663025884.127413,30,2022-09-12 23:38:04.127412992
1388,1663025887.625136,30,2022-09-12 23:38:07.625135872
1387,1663025890.607649,30,2022-09-12 23:38:10.607649024
1386,1663025938.248076,30,2022-09-12 23:38:58.248076032
1385,1663025941.61287,30,2022-09-12 23:39:01.612869888
1384,1663025945.945881,30,2022-09-12 23:39:05.945880832
1383,1663025950.008624,30,2022-09-12 23:39:10.008624128
1381,1663025952.425839,30,2022-09-12 23:39:12.425838848
1369,1663025955.546796,30,2022-09-12 23:39:15.546796032
1380,1663025959.010745,30,2022-09-12 23:39:19.010745088
1379,1663025962.569174,30,2022-09-12 23:39:22.569174016
1378,1663025965.766698,30,2022-09-12 23:39:25.766697984
1377,1663026154.30754,30,2022-09-12 23:42:34.307539968
1376,1663026158.268279,30,2022-09-12 23:42:38.268279040
1375,1663026162.55084,30,2022-09-12 23:42:42.550839808
1374,1663026166.883546,30,2022-09-12 23:42:46.883546112
1371,1663070309.872167,30,2022-09-13 11:58:29.872167168
1394,1663139858.085907,30,2022-09-14 07:17:38.085906944
1420,1663171659.646756,30,2022-09-14 16:07:39.646755840
1419,1663171664.826026,30,2022-09-14 16:07:44.826025984
1418,1663171669.883641,30,2022-09-14 16:07:49.883641088
1416,1663171693.890706,30,2022-09-14 16:08:13.890706176
1415,1663171697.125361,30,2022-09-14 16:08:17.125360896
1414,1663171702.626582,30,2022-09-14 16:08:22.626582016
1413,1663171708.404839,30,2022-09-14 16:08:28.404838912
1412,1663186950.324845,30,2022-09-14 20:22:30.324845056
1411,1663186953.32362,30,2022-09-14 20:22:33.323620096
1406,1663245471.605998,30,2022-09-15 12:37:51.605998080
1404,1663263759.649929,30,2022-09-15 17:42:39.649928960
1365,1663326771.347327,30,2022-09-16 11:12:51.347326976
1363,1663330967.544186,30,2022-09-16 12:22:47.544186112
1361,1663341486.752253,30,2022-09-16 15:18:06.752252928
1360,1663342228.695912,30,2022-09-16 15:30:28.695911936
1359,1663342279.653453,30,2022-09-16 15:31:19.653453056
1358,1663342977.851957,30,2022-09-16 15:42:57.851956992
1357,1663342981.074164,30,2022-09-16 15:43:01.074163968
1356,1663349568.588645,30,2022-09-16 17:32:48.588644864
1355,1663349579.066353,30,2022-09-16 17:32:59.066353152
1354,1663349584.806577,30,2022-09-16 17:33:04.806576896
1350,1663392465.828074,30,2022-09-17 05:27:45.828073984
1347,1663417991.424236,30,2022-09-17 12:33:11.424236032
1346,1663417998.1265,30,2022-09-17 12:33:18.126499840
1345,1663419188.827208,30,2022-09-17 12:53:08.827207936
1344,1663420115.963536,30,2022-09-17 13:08:35.963536128
1343,1663420120.103976,30,2022-09-17 13:08:40.103975936
1421,1663420125.844981,30,2022-09-17 13:08:45.844980992
1422,1663420134.564477,30,2022-09-17 13:08:54.564476928
1423,1663435364.0865,30,2022-09-17 17:22:44.086499840
1437,1663435369.865069,30,2022-09-17 17:22:49.865068800
1502,1663435374.946748,30,2022-09-17 17:22:54.946747904
1501,1663435378.085663,30,2022-09-17 17:22:58.085662976
1500,1663445857.548281,30,2022-09-17 20:17:37.548280832
1497,1663506779.886904,30,2022-09-18 13:12:59.886904064
1496,1663507391.474742,30,2022-09-18 13:23:11.474742016
1493,1663510698.007137,30,2022-09-18 14:18:18.007137024
1492,1663517573.046115,30,2022-09-18 16:12:53.046114816
1491,1663519056.750379,30,2022-09-18 16:37:36.750379008
1490,1663519062.490319,30,2022-09-18 16:37:42.490319104
1489,1664184235.244072,30,2022-09-26 09:23:55.244071936
1488,1664184238.819329,30,2022-09-26 09:23:58.819329024
1487,1664184241.583139,30,2022-09-26 09:24:01.583138816
1486,1664184245.470883,30,2022-09-26 09:24:05.470882816
1485,1664184249.018592,30,2022-09-26 09:24:09.018592000
1484,1664184252.534052,30,2022-09-26 09:24:12.534051840
1483,1664184256.022358,30,2022-09-26 09:24:16.022358016
1482,1664184259.184767,30,2022-09-26 09:24:19.184766976
1481,1664184261.501205,30,2022-09-26 09:24:21.501204992
1480,1664184265.022847,30,2022-09-26 09:24:25.022846976
1503,1664184269.966488,30,2022-09-26 09:24:29.966487808
1479,1664184276.044062,30,2022-09-26 09:24:36.044061952
1504,1664184281.263027,30,2022-09-26 09:24:41.263026944
1506,1664184284.761555,30,2022-09-26 09:24:44.761554944
1529,1664184287.648002,30,2022-09-26 09:24:47.648001792
1528,1664184292.741547,30,2022-09-26 09:24:52.741547008
1527,1664184599.080636,30,2022-09-26 09:29:59.080635904
1526,1664184600.086732,30,2022-09-26 09:30:00.086732032
1525,1664184601.304661,30,2022-09-26 09:30:01.304660992
1524,1664184602.602634,30,2022-09-26 09:30:02.602633984
1523,1664184604.346687,30,2022-09-26 09:30:04.346686976
1522,1664184605.857361,30,2022-09-26 09:30:05.857361152
1521,1664184607.62606,30,2022-09-26 09:30:07.626060032
1520,1664184609.155206,30,2022-09-26 09:30:09.155205888
1519,1664184611.006421,30,2022-09-26 09:30:11.006420992
1518,1664184612.264953,30,2022-09-26 09:30:12.264952832
1517,1664184613.938603,30,2022-09-26 09:30:13.938603008
1516,1664184614.906772,30,2022-09-26 09:30:14.906771968
1515,1664184616.173814,30,2022-09-26 09:30:16.173814016
1514,1664184617.278904,30,2022-09-26 09:30:17.278904064
1513,1664184618.104898,30,2022-09-26 09:30:18.104898048
1512,1664184619.009661,30,2022-09-26 09:30:19.009660928
1511,1664184619.779873,30,2022-09-26 09:30:19.779872768
1510,1664184620.566465,30,2022-09-26 09:30:20.566465024
1509,1664184621.47032,30,2022-09-26 09:30:21.470319872
1508,1664184623.122719,30,2022-09-26 09:30:23.122718976
1507,1664184624.246915,30,2022-09-26 09:30:24.246915072
1505,1664184625.063076,30,2022-09-26 09:30:25.063076096
1478,1664184625.915426,30,2022-09-26 09:30:25.915426048
1477,1664184626.708242,30,2022-09-26 09:30:26.708241920
1476,1664184627.523022,30,2022-09-26 09:30:27.523021824
1448,1664184628.773354,30,2022-09-26 09:30:28.773353984
1447,1664184629.76558,30,2022-09-26 09:30:29.765580032
1446,1664184630.901612,30,2022-09-26 09:30:30.901612032
1445,1664184632.028011,30,2022-09-26 09:30:32.028011008
1444,1664184632.866063,30,2022-09-26 09:30:32.866063104
1443,1664184633.667403,30,2022-09-26 09:30:33.667403008
1442,1664184634.537717,30,2022-09-26 09:30:34.537716992
1441,1664184635.36022,30,2022-09-26 09:30:35.360219904
1440,1664184636.662715,30,2022-09-26 09:30:36.662714880
1439,1664184637.760951,30,2022-09-26 09:30:37.760951040
1438,1664184638.598426,30,2022-09-26 09:30:38.598426112
1436,1664184641.664808,30,2022-09-26 09:30:41.664807936
1424,1664184643.113015,30,2022-09-26 09:30:43.113015040
1435,1664184643.934709,30,2022-09-26 09:30:43.934708992
1434,1664184644.749771,30,2022-09-26 09:30:44.749771008
1433,1664184645.551936,30,2022-09-26 09:30:45.551936000
1432,1664184646.63921,30,2022-09-26 09:30:46.639209984
1431,1664184647.60791,30,2022-09-26 09:30:47.607909888
1430,1664184649.117498,30,2022-09-26 09:30:49.117497856
1429,1664184651.326627,30,2022-09-26 09:30:51.326627072
1428,1664184652.989594,30,2022-09-26 09:30:52.989593856
1427,1664184653.821326,30,2022-09-26 09:30:53.821326080
1426,1664184656.315832,30,2022-09-26 09:30:56.315831808
1425,1664184657.421798,30,2022-09-26 09:30:57.421797888
1449,1664184658.390088,30,2022-09-26 09:30:58.390088192
1450,1664184659.473419,30,2022-09-26 09:30:59.473419008
1451,1664184660.333096,30,2022-09-26 09:31:00.333095936
1452,1664184661.140606,30,2022-09-26 09:31:01.140605952
1475,1664184661.928112,30,2022-09-26 09:31:01.928112128
1474,1664184662.749124,30,2022-09-26 09:31:02.749124096
1473,1664184663.573495,30,2022-09-26 09:31:03.573494784
1472,1664184664.384987,30,2022-09-26 09:31:04.384987136
1471,1664184665.206519,30,2022-09-26 09:31:05.206518784
1470,1664184666.021524,30,2022-09-26 09:31:06.021523968
1469,1664184667.282189,30,2022-09-26 09:31:07.282188800
1468,1664184669.322553,30,2022-09-26 09:31:09.322552832
1467,1664184671.370716,30,2022-09-26 09:31:11.370716160
1466,1664184672.973608,30,2022-09-26 09:31:12.973607936
1465,1664184674.187577,30,2022-09-26 09:31:14.187577088
1464,1664184675.012807,30,2022-09-26 09:31:15.012806912
1463,1664184675.84583,30,2022-09-26 09:31:15.845829888
1462,1664184677.46772,30,2022-09-26 09:31:17.467719936
1461,1664184678.349905,30,2022-09-26 09:31:18.349904896
1460,1664184679.374377,30,2022-09-26 09:31:19.374376960
1459,1664184680.383449,30,2022-09-26 09:31:20.383449088
1458,1664184681.999385,30,2022-09-26 09:31:21.999385088
1457,1664184683.235019,30,2022-09-26 09:31:23.235019008
1456,1664184684.050837,30,2022-09-26 09:31:24.050836992
1455,1664184685.119338,30,2022-09-26 09:31:25.119337984
1454,1664184686.322206,30,2022-09-26 09:31:26.322205952
1453,1664184687.7296,30,2022-09-26 09:31:27.729600000
1094,1664184688.958364,30,2022-09-26 09:31:28.958363904
874,1664184690.216113,30,2022-09-26 09:31:30.216113152
219,1664184691.389196,30,2022-09-26 09:31:31.389196032
873,1664184692.199483,30,2022-09-26 09:31:32.199482880
299,1664184693.078849,30,2022-09-26 09:31:33.078849024
298,1664184694.302098,30,2022-09-26 09:31:34.302097920
297,1664184695.520681,30,2022-09-26 09:31:35.520680960
296,1664184699.696685,30,2022-09-26 09:31:39.696685056
295,1664184701.833559,30,2022-09-26 09:31:41.833559040
294,1664184703.32527,30,2022-09-26 09:31:43.325270016
293,1664184704.531572,30,2022-09-26 09:31:44.531572224
292,1664184706.838309,30,2022-09-26 09:31:46.838309120
291,1664184708.12455,30,2022-09-26 09:31:48.124550144
290,1664184709.30516,30,2022-09-26 09:31:49.305159936
289,1664184710.37632,30,2022-09-26 09:31:50.376320000
287,1664184711.540409,30,2022-09-26 09:31:51.540409088
275,1664184712.332392,30,2022-09-26 09:31:52.332391936
286,1664184713.130127,30,2022-09-26 09:31:53.130126848
285,1664184713.946925,30,2022-09-26 09:31:53.946924800
284,1664184714.780036,30,2022-09-26 09:31:54.780036096
283,1664184715.626342,30,2022-09-26 09:31:55.626342144
282,1664184717.058155,30,2022-09-26 09:31:57.058155008
281,1664184718.043985,30,2022-09-26 09:31:58.043984896
280,1664184718.861272,30,2022-09-26 09:31:58.861272064
279,1664184725.691503,30,2022-09-26 09:32:05.691503104
278,1664184726.711102,30,2022-09-26 09:32:06.711101952
277,1664184728.31834,30,2022-09-26 09:32:08.318340096
276,1664184729.340312,30,2022-09-26 09:32:09.340312064
300,1664184730.627069,30,2022-09-26 09:32:10.627068928
301,1664184731.808855,30,2022-09-26 09:32:11.808855040
302,1664184732.830229,30,2022-09-26 09:32:12.830228992
303,1664184733.602843,30,2022-09-26 09:32:13.602843136
326,1664184734.4647,30,2022-09-26 09:32:14.464699904
325,1664184735.260609,30,2022-09-26 09:32:15.260609024
324,1664184736.073124,30,2022-09-26 09:32:16.073123840
323,1664184737.276402,30,2022-09-26 09:32:17.276401920
322,1664184738.427461,30,2022-09-26 09:32:18.427460864
321,1664184739.466315,30,2022-09-26 09:32:19.466315008
320,1664184740.728441,30,2022-09-26 09:32:20.728441088
319,1664184741.865988,30,2022-09-26 09:32:21.865988096
318,1664184742.715841,30,2022-09-26 09:32:22.715841024
317,1664184743.925955,30,2022-09-26 09:32:23.925955072
316,1664184744.742384,30,2022-09-26 09:32:24.742383872
315,1664184745.530002,30,2022-09-26 09:32:25.530002176
314,1664184746.319505,30,2022-09-26 09:32:26.319504896
313,1664184747.114292,30,2022-09-26 09:32:27.114291968
312,1664184747.956264,30,2022-09-26 09:32:27.956263936
311,1664184748.768744,30,2022-09-26 09:32:28.768743936
309,1664184749.586138,30,2022-09-26 09:32:29.586138112
308,1664184750.409246,30,2022-09-26 09:32:30.409245952
307,1664184751.217603,30,2022-09-26 09:32:31.217603072
306,1664184752.040207,30,2022-09-26 09:32:32.040206848
305,1664184752.919836,30,2022-09-26 09:32:32.919836160
304,1664184753.728268,30,2022-09-26 09:32:33.728268032
288,1664184754.524047,30,2022-09-26 09:32:34.524046848
273,1664184755.343418,30,2022-09-26 09:32:35.343417856
233,1664184756.18993,30,2022-09-26 09:32:36.189929984
272,1664184757.007682,30,2022-09-26 09:32:37.007682048
244,1664185052.278498,30,2022-09-26 09:37:32.278498048
243,1664185053.306498,30,2022-09-26 09:37:33.306498048
242,1664185054.316372,30,2022-09-26 09:37:34.316371968
241,1664185055.118989,30,2022-09-26 09:37:35.118989056
240,1664185055.945801,30,2022-09-26 09:37:35.945800960
239,1664185056.776135,30,2022-09-26 09:37:36.776134912
238,1664185057.599582,30,2022-09-26 09:37:37.599581952
237,1664185058.388216,30,2022-09-26 09:37:38.388216064
236,1664185059.191708,30,2022-09-26 09:37:39.191708160
235,1664185060.030854,30,2022-09-26 09:37:40.030853888
234,1664185060.832001,30,2022-09-26 09:37:40.832001024
232,1664185061.684047,30,2022-09-26 09:37:41.684047104
220,1664185062.496,30,2022-09-26 09:37:42.496000000
231,1664185063.31964,30,2022-09-26 09:37:43.319639808
230,1664185064.136699,30,2022-09-26 09:37:44.136698880
229,1664185064.987582,30,2022-09-26 09:37:44.987581952
228,1664185066.004007,30,2022-09-26 09:37:46.004007168
227,1664185066.987838,30,2022-09-26 09:37:46.987837952
226,1664185067.827342,30,2022-09-26 09:37:47.827342080
225,1664185068.622228,30,2022-09-26 09:37:48.622227968
224,1664185069.459885,30,2022-09-26 09:37:49.459884800
223,1664185070.295496,30,2022-09-26 09:37:50.295495936
222,1664185071.098057,30,2022-09-26 09:37:51.098056960
221,1664185071.899916,30,2022-09-26 09:37:51.899916032
245,1664185072.957384,30,2022-09-26 09:37:52.957384192
246,1664185073.955234,30,2022-09-26 09:37:53.955234048
247,1664185075.207422,30,2022-09-26 09:37:55.207421952
248,1664185076.454388,30,2022-09-26 09:37:56.454387968
271,1664185078.270824,30,2022-09-26 09:37:58.270823936
270,1664185079.316349,30,2022-09-26 09:37:59.316348928
269,1664185080.332219,30,2022-09-26 09:38:00.332218880
268,1664185081.3332,30,2022-09-26 09:38:01.333199872
267,1664185082.158062,30,2022-09-26 09:38:02.158062080
266,1664185083.802168,30,2022-09-26 09:38:03.802167808
265,1664185084.629944,30,2022-09-26 09:38:04.629944064
264,1664185085.446283,30,2022-09-26 09:38:05.446283008
263,1664185086.274011,30,2022-09-26 09:38:06.274010880
262,1664185087.290113,30,2022-09-26 09:38:07.290113024
261,1664185088.337366,30,2022-09-26 09:38:08.337366016
260,1664185089.152747,30,2022-09-26 09:38:09.152747008
259,1664185092.646368,30,2022-09-26 09:38:12.646368000
258,1664185093.649446,30,2022-09-26 09:38:13.649445888
257,1664185095.281621,30,2022-09-26 09:38:15.281620992
256,1664185096.095234,30,2022-09-26 09:38:16.095233792
255,1664185096.887309,30,2022-09-26 09:38:16.887309056
254,1664185097.713081,30,2022-09-26 09:38:17.713080832
253,1664185098.538599,30,2022-09-26 09:38:18.538598912
252,1664185099.366592,30,2022-09-26 09:38:19.366592000
251,1664185100.193126,30,2022-09-26 09:38:20.193125888
250,1664185101.022358,30,2022-09-26 09:38:21.022358016
249,1664185102.050051,30,2022-09-26 09:38:22.050051072
327,1664185103.043325,30,2022-09-26 09:38:23.043324928
328,1664185103.888051,30,2022-09-26 09:38:23.888050944
329,1664185104.690844,30,2022-09-26 09:38:24.690844160
343,1664185105.511442,30,2022-09-26 09:38:25.511441920
408,1664185106.33695,30,2022-09-26 09:38:26.336950016
407,1664185107.149732,30,2022-09-26 09:38:27.149732096
406,1664185107.952284,30,2022-09-26 09:38:27.952284160
405,1664185109.20274,30,2022-09-26 09:38:29.202739968
404,1664185110.048786,30,2022-09-26 09:38:30.048785920
403,1664185110.849143,30,2022-09-26 09:38:30.849143040
402,1664185111.678241,30,2022-09-26 09:38:31.678241024
401,1664185112.479001,30,2022-09-26 09:38:32.479001088
400,1664185113.296385,30,2022-09-26 09:38:33.296385024
399,1664185114.123101,30,2022-09-26 09:38:34.123100928
398,1664185114.942798,30,2022-09-26 09:38:34.942797824
397,1664185115.762988,30,2022-09-26 09:38:35.762988032
396,1664185116.594853,30,2022-09-26 09:38:36.594852864
395,1664185117.392457,30,2022-09-26 09:38:37.392456960
394,1664185118.587569,30,2022-09-26 09:38:38.587568896
393,1664185121.504772,30,2022-09-26 09:38:41.504771840
392,1664185122.288152,30,2022-09-26 09:38:42.288152064
391,1664185123.113089,30,2022-09-26 09:38:43.113089024
390,1664185123.922045,30,2022-09-26 09:38:43.922044928
389,1664185124.760063,30,2022-09-26 09:38:44.760062976
388,1664185125.797158,30,2022-09-26 09:38:45.797157888
387,1664185126.8063,30,2022-09-26 09:38:46.806299904
386,1664185127.618634,30,2022-09-26 09:38:47.618633984
409,1664185128.646272,30,2022-09-26 09:38:48.646272000
385,1664185129.734214,30,2022-09-26 09:38:49.734214144
410,1664185130.49546,30,2022-09-26 09:38:50.495460096
412,1664185131.324863,30,2022-09-26 09:38:51.324862976
435,1664185132.167633,30,2022-09-26 09:38:52.167633152
434,1664185132.977263,30,2022-09-26 09:38:52.977262848
433,1664185134.179867,30,2022-09-26 09:38:54.179867136
432,1664185135.826225,30,2022-09-26 09:38:55.826225152
431,1664185136.706943,30,2022-09-26 09:38:56.706942976
430,1664185137.490288,30,2022-09-26 09:38:57.490288128
429,1664185138.282661,30,2022-09-26 09:38:58.282660864
428,1664185139.116529,30,2022-09-26 09:38:59.116528896
427,1664185174.617118,30,2022-09-26 09:39:34.617117952
426,1664185177.477648,30,2022-09-26 09:39:37.477648128
425,1664185178.931609,30,2022-09-26 09:39:38.931608832
424,1664185180.897562,30,2022-09-26 09:39:40.897562112
423,1664185185.004065,30,2022-09-26 09:39:45.004065024
422,1664185185.892151,30,2022-09-26 09:39:45.892151040
421,1664185188.07479,30,2022-09-26 09:39:48.074789888
420,1664185189.665748,30,2022-09-26 09:39:49.665747968
419,1664185190.953102,30,2022-09-26 09:39:50.953102080
418,1664185191.937982,30,2022-09-26 09:39:51.937982208
