,time_received,counts,ti
4611,1654851173.910255,30,2022-06-10 08:52:53.910254848
4610,1654851176.761641,30,2022-06-10 08:52:56.761640960
4609,1654851179.820993,30,2022-06-10 08:52:59.820993024
4607,1654854054.823131,30,2022-06-10 09:40:54.823131136
4606,1654854057.823736,30,2022-06-10 09:40:57.823736064
4605,1654854060.743172,30,2022-06-10 09:41:00.743171840
4577,1654856936.243233,30,2022-06-10 10:28:56.243233024
4479,1654856939.098448,30,2022-06-10 10:28:59.098448128
4383,1654856942.139118,30,2022-06-10 10:29:02.139118080
4356,1654859816.064332,30,2022-06-10 11:16:56.064332032
4355,1654859818.361707,30,2022-06-10 11:16:58.361707008
4354,1654859821.763285,30,2022-06-10 11:17:01.763284992
4352,1654862696.6066,30,2022-06-10 12:04:56.606599936
4351,1654862701.302626,30,2022-06-10 12:05:01.302625792
4350,1654863598.685627,30,2022-06-10 12:19:58.685626880
4349,1654863601.649641,30,2022-06-10 12:20:01.649640960
4346,1654866483.899338,30,2022-06-10 13:08:03.899337984
4336,1654866487.286612,30,2022-06-10 13:08:07.286611968
4345,1654866489.923528,30,2022-06-10 13:08:09.923527936
4343,1654869355.919397,30,2022-06-10 13:55:55.919397120
4342,1654869357.901451,30,2022-06-10 13:55:57.901451008
4341,1654869359.86203,30,2022-06-10 13:55:59.862030080
4339,1654872233.962785,30,2022-06-10 14:43:53.962785024
4338,1654872236.804541,30,2022-06-10 14:43:56.804541184
4337,1654872239.801929,30,2022-06-10 14:43:59.801928960
4347,1654875113.741901,30,2022-06-10 15:31:53.741900800
4358,1654875117.803206,30,2022-06-10 15:31:57.803205888
4371,1654875121.857894,30,2022-06-10 15:32:01.857893888
4379,1654877994.921249,30,2022-06-10 16:19:54.921249024
4378,1654877998.259928,30,2022-06-10 16:19:58.259928064
4377,1654878001.678196,30,2022-06-10 16:20:01.678195968
4375,1654880872.006113,30,2022-06-10 17:07:52.006113024
4374,1654880875.602799,30,2022-06-10 17:07:55.602798848
4373,1654880879.384959,30,2022-06-10 17:07:59.384958976
4370,1654883755.182231,30,2022-06-10 17:55:55.182231040
4360,1654883758.063504,30,2022-06-10 17:55:58.063503872
4369,1654883760.601506,30,2022-06-10 17:56:00.601506048
4368,1654886633.50055,30,2022-06-10 18:43:53.500550144
4367,1654886636.819901,30,2022-06-10 18:43:56.819900928
4366,1654886639.878872,30,2022-06-10 18:43:59.878871808
4364,1654889515.363857,30,2022-06-10 19:31:55.363857152
4363,1654889518.739054,30,2022-06-10 19:31:58.739054080
4362,1654889521.797584,30,2022-06-10 19:32:01.797584128
4359,1654892395.321438,30,2022-06-10 20:19:55.321437952
4335,1654892398.941309,30,2022-06-10 20:19:58.941308928
4334,1654892401.962354,30,2022-06-10 20:20:01.962353920
4308,1654895273.864377,30,2022-06-10 21:07:53.864377088
4307,1654895276.662566,30,2022-06-10 21:07:56.662565888
4306,1654895279.701903,30,2022-06-10 21:07:59.701903104
4304,1654898154.882472,30,2022-06-10 21:55:54.882471936
4303,1654898157.720881,30,2022-06-10 21:55:57.720880896
4302,1654898160.300339,30,2022-06-10 21:56:00.300338944
4300,1654901033.138544,30,2022-06-10 22:43:53.138544128
4299,1654901036.038448,30,2022-06-10 22:43:56.038448128
4298,1654901039.122118,30,2022-06-10 22:43:59.122117888
4296,1654903913.60173,30,2022-06-10 23:31:53.601730048
4295,1654903917.682903,30,2022-06-10 23:31:57.682903040
4294,1654903920.718084,30,2022-06-10 23:32:00.718084096
4292,1654906794.462518,30,2022-06-11 00:19:54.462518016
4291,1654906797.303046,30,2022-06-11 00:19:57.303045888
4290,1654906800.42005,30,2022-06-11 00:20:00.420049920
4288,1654909672.467556,30,2022-06-11 01:07:52.467556096
4309,1654909675.320072,30,2022-06-11 01:07:55.320071936
4310,1654909678.364658,30,2022-06-11 01:07:58.364658176
4323,1654912552.541755,30,2022-06-11 01:55:52.541754880
4332,1654912555.37909,30,2022-06-11 01:55:55.379090176
4331,1654912558.105905,30,2022-06-11 01:55:58.105905152
4329,1654915434.341923,30,2022-06-11 02:43:54.341923072
4328,1654915437.62414,30,2022-06-11 02:43:57.624140032
4327,1654915440.682719,30,2022-06-11 02:44:00.682718976
4325,1654918312.600473,30,2022-06-11 03:31:52.600472832
4324,1654918315.183241,30,2022-06-11 03:31:55.183240960
4322,1654918318.284576,30,2022-06-11 03:31:58.284576000
4321,1654921192.343041,30,2022-06-11 04:19:52.343041024
4320,1654921195.181875,30,2022-06-11 04:19:55.181874944
4319,1654921198.20189,30,2022-06-11 04:19:58.201890048
4317,1654924073.601514,30,2022-06-11 05:07:53.601513984
4316,1654924076.940261,30,2022-06-11 05:07:56.940260864
4315,1654924079.422234,30,2022-06-11 05:07:59.422234112
4313,1654926952.163849,30,2022-06-11 05:55:52.163849216
4381,1654926954.441522,30,2022-06-11 05:55:54.441521920
4287,1654926958.860458,30,2022-06-11 05:55:58.860457984
4384,1654929833.281242,30,2022-06-11 06:43:53.281241856
4453,1654929836.681899,30,2022-06-11 06:43:56.681899008
4452,1654929839.622819,30,2022-06-11 06:43:59.622819072
4450,1654932713.18402,30,2022-06-11 07:31:53.184019968
4449,1654932716.061048,30,2022-06-11 07:31:56.061048064
4448,1654932719.060585,30,2022-06-11 07:31:59.060584960
4446,1654935593.561792,30,2022-06-11 08:19:53.561792000
4445,1654935596.902733,30,2022-06-11 08:19:56.902733056
4443,1654935599.983522,30,2022-06-11 08:19:59.983522048
4442,1654938473.423715,30,2022-06-11 09:07:53.423715072
4441,1654938476.281405,30,2022-06-11 09:07:56.281404928
4440,1654938479.445325,30,2022-06-11 09:07:59.445324800
4438,1654941353.262499,30,2022-06-11 09:55:53.262499072
4437,1654941356.681784,30,2022-06-11 09:55:56.681783808
4436,1654941359.684811,30,2022-06-11 09:55:59.684811008
4435,1654943153.742026,30,2022-06-11 10:25:53.742025984
4434,1654943156.763685,30,2022-06-11 10:25:56.763684864
4444,1654946032.223589,30,2022-06-11 11:13:52.223588864
4455,1654946035.921574,30,2022-06-11 11:13:55.921574144
4468,1654946045.560855,30,2022-06-11 11:14:05.560854784
4476,1654948914.02334,30,2022-06-11 12:01:54.023340032
4475,1654948917.142516,30,2022-06-11 12:01:57.142515968
4474,1654948920.161084,30,2022-06-11 12:02:00.161083904
4472,1654951792.762946,30,2022-06-11 12:49:52.762945792
4471,1654951795.659726,30,2022-06-11 12:49:55.659725824
4470,1654951798.701271,30,2022-06-11 12:49:58.701271040
4467,1654954671.503458,30,2022-06-11 13:37:51.503458048
4457,1654954674.385704,30,2022-06-11 13:37:54.385703936
4466,1654954677.821398,30,2022-06-11 13:37:57.821398016
4464,1654957552.8234,30,2022-06-11 14:25:52.823399936
4463,1654957555.680935,30,2022-06-11 14:25:55.680934912
4462,1654957559.638783,30,2022-06-11 14:25:59.638782976
4460,1654960430.921346,30,2022-06-11 15:13:50.921346048
4459,1654960433.281414,30,2022-06-11 15:13:53.281414144
4458,1654960436.651533,30,2022-06-11 15:13:56.651532800
4432,1654963312.403374,30,2022-06-11 16:01:52.403374080
4431,1654963315.261193,30,2022-06-11 16:01:55.261192960
4430,1654963317.900449,30,2022-06-11 16:01:57.900449024
4404,1654966193.461036,30,2022-06-11 16:49:53.461036032
4403,1654966197.65956,30,2022-06-11 16:49:57.659559936
4402,1654966207.683008,30,2022-06-11 16:50:07.683008000
4400,1654969070.391641,30,2022-06-11 17:37:50.391640832
4399,1654969073.348424,30,2022-06-11 17:37:53.348423936
4398,1654969076.34609,30,2022-06-11 17:37:56.346089984
4396,1654971951.544534,30,2022-06-11 18:25:51.544534016
4395,1654971954.564217,30,2022-06-11 18:25:54.564217088
4394,1654971957.641733,30,2022-06-11 18:25:57.641732864
4392,1654974831.786658,30,2022-06-11 19:13:51.786658048
4391,1654974834.607426,30,2022-06-11 19:13:54.607426048
4390,1654974837.804297,30,2022-06-11 19:13:57.804296960
4388,1654977711.006892,30,2022-06-11 20:01:51.006892032
4387,1654977714.365295,30,2022-06-11 20:01:54.365294848
4386,1654977717.427885,30,2022-06-11 20:01:57.427885056
4406,1654980592.184416,30,2022-06-11 20:49:52.184416000
4407,1654980595.60287,30,2022-06-11 20:49:55.602870016
4408,1654980598.602794,30,2022-06-11 20:49:58.602793984
4429,1654983471.67221,30,2022-06-11 21:37:51.672209920
4428,1654983474.522665,30,2022-06-11 21:37:54.522664960
4427,1654983477.58348,30,2022-06-11 21:37:57.583479808
4425,1654986353.466612,30,2022-06-11 22:25:53.466612224
4424,1654986356.309212,30,2022-06-11 22:25:56.309211904
4423,1654986359.345688,30,2022-06-11 22:25:59.345688064
4421,1654989231.148486,30,2022-06-11 23:13:51.148485888
4419,1654989234.60653,30,2022-06-11 23:13:54.606530048
4409,1654989237.609346,30,2022-06-11 23:13:57.609345792
4417,1654992111.803338,30,2022-06-12 00:01:51.803337984
4416,1654992115.086195,30,2022-06-12 00:01:55.086194944
4415,1654992118.144914,30,2022-06-12 00:01:58.144913920
4413,1654997871.265056,30,2022-06-12 01:37:51.265056000
4412,1654997874.164265,30,2022-06-12 01:37:54.164264960
4411,1654997877.162713,30,2022-06-12 01:37:57.162713088
4410,1654997880.22332,30,2022-06-12 01:38:00.223320064
4672,1654997883.264243,30,2022-06-12 01:38:03.264242944
4480,1654997886.306788,30,2022-06-12 01:38:06.306787840
4673,1655000749.766665,30,2022-06-12 02:25:49.766664960
4868,1655000752.68732,30,2022-06-12 02:25:52.687320064
4938,1655000755.627062,30,2022-06-12 02:25:55.627062016
4936,1655003631.664692,30,2022-06-12 03:13:51.664691968
4935,1655003634.703973,30,2022-06-12 03:13:54.703973120
4934,1655003637.906165,30,2022-06-12 03:13:57.906164992
4932,1655006510.907663,30,2022-06-12 04:01:50.907663104
4931,1655006515.045432,30,2022-06-12 04:01:55.045432064
4930,1655006517.907485,30,2022-06-12 04:01:57.907484928
4918,1655009392.764992,30,2022-06-12 04:49:52.764992000
4927,1655009396.625615,30,2022-06-12 04:49:56.625614848
4926,1655009399.704687,30,2022-06-12 04:49:59.704687104
4924,1655012275.246961,30,2022-06-12 05:37:55.246961152
4923,1655012279.604066,30,2022-06-12 05:37:59.604065792
4922,1655012284.506432,30,2022-06-12 05:38:04.506432000
4920,1655015148.364997,30,2022-06-12 06:25:48.364996864
4919,1655015151.368454,30,2022-06-12 06:25:51.368453888
4939,1655015154.503239,30,2022-06-12 06:25:54.503238912
4940,1655018030.741881,30,2022-06-12 07:13:50.741880832
4953,1655018034.561882,30,2022-06-12 07:13:54.561882112
4962,1655018037.922956,30,2022-06-12 07:13:57.922956032
4960,1655020910.963821,30,2022-06-12 08:01:50.963821056
4959,1655020913.424777,30,2022-06-12 08:01:53.424776960
4958,1655020918.206766,30,2022-06-12 08:01:58.206765824
4956,1655023789.882163,30,2022-06-12 08:49:49.882162944
4955,1655023792.841792,30,2022-06-12 08:49:52.841792000
4954,1655023796.201743,30,2022-06-12 08:49:56.201742848
4942,1655026671.067673,30,2022-06-12 09:37:51.067673088
4951,1655026673.886431,30,2022-06-12 09:37:53.886430976
4950,1655026677.283715,30,2022-06-12 09:37:57.283715072
4948,1655029549.763874,30,2022-06-12 10:25:49.763874048
4947,1655029552.268682,30,2022-06-12 10:25:52.268681984
4946,1655029557.006132,30,2022-06-12 10:25:57.006131968
4944,1655032427.789594,30,2022-06-12 11:13:47.789593856
4943,1655032430.529006,30,2022-06-12 11:13:50.529006080
4941,1655032433.709451,30,2022-06-12 11:13:53.709451008
4916,1655035310.891487,30,2022-06-12 12:01:50.891486976
4915,1655035314.147511,30,2022-06-12 12:01:54.147511040
4890,1655035318.306906,30,2022-06-12 12:01:58.306906112
4888,1655038190.843372,30,2022-06-12 12:49:50.843372032
4887,1655038194.261758,30,2022-06-12 12:49:54.261758208
4886,1655038197.382878,30,2022-06-12 12:49:57.382877952
4884,1655041069.402882,30,2022-06-12 13:37:49.402882048
4883,1655041072.488045,30,2022-06-12 13:37:52.488045056
4882,1655041075.625857,30,2022-06-12 13:37:55.625857024
4880,1655043950.324306,30,2022-06-12 14:25:50.324305920
4879,1655043953.226605,30,2022-06-12 14:25:53.226605056
4878,1655043956.46629,30,2022-06-12 14:25:56.466289920
4876,1655046831.041096,30,2022-06-12 15:13:51.041095936
4875,1655046834.16145,30,2022-06-12 15:13:54.161449984
4874,1655046837.828644,30,2022-06-12 15:13:57.828644096
4872,1655049710.567886,30,2022-06-12 16:01:50.567886080
4871,1655049713.2637,30,2022-06-12 16:01:53.263699968
4870,1655049716.886454,30,2022-06-12 16:01:56.886454016
4892,1655052590.262844,30,2022-06-12 16:49:50.262844160
4893,1655052593.523935,30,2022-06-12 16:49:53.523934976
4905,1655052596.843844,30,2022-06-12 16:49:56.843843840
4913,1655055468.803897,30,2022-06-12 17:37:48.803896832
4912,1655055472.242631,30,2022-06-12 17:37:52.242630912
4911,1655055476.705069,30,2022-06-12 17:37:56.705069056
4909,1655058349.942083,30,2022-06-12 18:25:49.942082816
4908,1655058352.803402,30,2022-06-12 18:25:52.803401984
4907,1655058356.06201,30,2022-06-12 18:25:56.062010112
4904,1655061229.088711,30,2022-06-12 19:13:49.088710912
4894,1655061232.54283,30,2022-06-12 19:13:52.542830080
4903,1655061235.526546,30,2022-06-12 19:13:55.526545920
4901,1655064108.32173,30,2022-06-12 20:01:48.321729792
4900,1655064110.619369,30,2022-06-12 20:01:50.619368960
4899,1655064113.604032,30,2022-06-12 20:01:53.604032000
4897,1655066994.485116,30,2022-06-12 20:49:54.485115904
4896,1655066997.684545,30,2022-06-12 20:49:57.684545024
4895,1655067000.382151,30,2022-06-12 20:50:00.382150912
4869,1655069868.666389,30,2022-06-12 21:37:48.666388992
4964,1655069871.462279,30,2022-06-12 21:37:51.462279168
4966,1655069874.546556,30,2022-06-12 21:37:54.546555904
5034,1655072750.06372,30,2022-06-12 22:25:50.063719936
5033,1655072753.441632,30,2022-06-12 22:25:53.441632000
5032,1655072756.541933,30,2022-06-12 22:25:56.541933056
5030,1655075628.983263,30,2022-06-12 23:13:48.983262976
5029,1655075631.821568,30,2022-06-12 23:13:51.821568000
5028,1655075634.863439,30,2022-06-12 23:13:54.863439104
5025,1655078508.18558,30,2022-06-13 00:01:48.185580032
5015,1655078511.085693,30,2022-06-13 00:01:51.085692928
5024,1655078514.563224,30,2022-06-13 00:01:54.563224064
5022,1655081391.965467,30,2022-06-13 00:49:51.965466880
5021,1655081395.664652,30,2022-06-13 00:49:55.664652032
5020,1655081398.702413,30,2022-06-13 00:49:58.702413056
5018,1655084267.363441,30,2022-06-13 01:37:47.363440896
5017,1655084271.742865,30,2022-06-13 01:37:51.742865152
5016,1655084274.785859,30,2022-06-13 01:37:54.785859072
5026,1655087148.003494,30,2022-06-13 02:25:48.003494144
5037,1655087151.36432,30,2022-06-13 02:25:51.364320000
5050,1655087154.460579,30,2022-06-13 02:25:54.460578816
5058,1655090028.804766,30,2022-06-13 03:13:48.804765952
5057,1655090031.745493,30,2022-06-13 03:13:51.745492992
5056,1655090035.181077,30,2022-06-13 03:13:55.181076992
5054,1655092908.20421,30,2022-06-13 04:01:48.204209920
5053,1655092911.424965,30,2022-06-13 04:01:51.424964864
5052,1655092914.182702,30,2022-06-13 04:01:54.182702080
5049,1655095787.361813,30,2022-06-13 04:49:47.361812992
5039,1655095790.240795,30,2022-06-13 04:49:50.240794880
5048,1655095793.223573,30,2022-06-13 04:49:53.223572992
5046,1655098667.665394,30,2022-06-13 05:37:47.665394176
5045,1655098671.030766,30,2022-06-13 05:37:51.030766080
5044,1655098674.223017,30,2022-06-13 05:37:54.223016960
5042,1655101547.885974,30,2022-06-13 06:25:47.885974016
5041,1655101551.522609,30,2022-06-13 06:25:51.522608896
5040,1655101554.367957,30,2022-06-13 06:25:54.367956992
5014,1655104430.764577,30,2022-06-13 07:13:50.764577024
5013,1655104434.504583,30,2022-06-13 07:13:54.504582912
5012,1655104437.222572,30,2022-06-13 07:13:57.222572032
4986,1655107308.980265,30,2022-06-13 08:01:48.980264960
4985,1655107312.923305,30,2022-06-13 08:01:52.923304960
4984,1655107315.921586,30,2022-06-13 08:01:55.921585920
4982,1655110187.364657,30,2022-06-13 08:49:47.364656896
4981,1655110189.9866,30,2022-06-13 08:49:49.986599936
4980,1655110193.045484,30,2022-06-13 08:49:53.045484032
4978,1655113066.525106,30,2022-06-13 09:37:46.525105920
4977,1655113069.403987,30,2022-06-13 09:37:49.403986944
4976,1655113072.386274,30,2022-06-13 09:37:52.386274048
4974,1655115956.435173,30,2022-06-13 10:25:56.435173120
4973,1655115960.671478,30,2022-06-13 10:26:00.671478016
4972,1655115964.415923,30,2022-06-13 10:26:04.415923200
4970,1655118826.745422,30,2022-06-13 11:13:46.745421824
4969,1655118831.523538,30,2022-06-13 11:13:51.523538176
4968,1655118837.52395,30,2022-06-13 11:13:57.523950080
4967,1655120631.402447,30,2022-06-13 11:43:51.402447104
4988,1655120635.449861,30,2022-06-13 11:43:55.449861120
4990,1655123509.723665,30,2022-06-13 12:31:49.723664896
5002,1655123516.744518,30,2022-06-13 12:31:56.744518144
5011,1655123521.842351,30,2022-06-13 12:32:01.842350848
5009,1655126389.36246,30,2022-06-13 13:19:49.362459904
5008,1655126397.565693,30,2022-06-13 13:19:57.565692928
5007,1655126400.965466,30,2022-06-13 13:20:00.965466112
5005,1655129264.742553,30,2022-06-13 14:07:44.742553088
5004,1655129268.92549,30,2022-06-13 14:07:48.925489920
5003,1655129271.524387,30,2022-06-13 14:07:51.524386816
4991,1655132146.64485,30,2022-06-13 14:55:46.644849920
5000,1655132156.386285,30,2022-06-13 14:55:56.386285056
4999,1655132160.524078,30,2022-06-13 14:56:00.524077824
4997,1655135027.244524,30,2022-06-13 15:43:47.244524032
4996,1655135030.083196,30,2022-06-13 15:43:50.083195904
4995,1655135032.626789,30,2022-06-13 15:43:52.626789120
4993,1655137909.448244,30,2022-06-13 16:31:49.448243968
4992,1655137911.544947,30,2022-06-13 16:31:51.544946944
4965,1655137914.460961,30,2022-06-13 16:31:54.460961024
4771,1655140785.565081,30,2022-06-13 17:19:45.565080832
4866,1655140789.1522,30,2022-06-13 17:19:49.152199936
4744,1655140792.18367,30,2022-06-13 17:19:52.183670016
4742,1655143665.785732,30,2022-06-13 18:07:45.785732096
4741,1655143669.302853,30,2022-06-13 18:07:49.302853120
4740,1655143672.917125,30,2022-06-13 18:07:52.917124864
4738,1655146548.585425,30,2022-06-13 18:55:48.585424896
4737,1655146552.023324,30,2022-06-13 18:55:52.023323904
4736,1655146555.00155,30,2022-06-13 18:55:55.001550080
4724,1655149429.148747,30,2022-06-13 19:43:49.148747008
4733,1655149431.944562,30,2022-06-13 19:43:51.944561920
4732,1655149434.585827,30,2022-06-13 19:43:54.585827072
4730,1655152307.165457,30,2022-06-13 20:31:47.165456896
4729,1655152310.549555,30,2022-06-13 20:31:50.549554944
4728,1655152313.622198,30,2022-06-13 20:31:53.622198016
4726,1655155187.668495,30,2022-06-13 21:19:47.668494848
4725,1655155190.44772,30,2022-06-13 21:19:50.447719936
4745,1655155193.504475,30,2022-06-13 21:19:53.504475136
4735,1655158066.46569,30,2022-06-13 22:07:46.465689856
4746,1655158069.362598,30,2022-06-13 22:07:49.362597888
4759,1655158072.362326,30,2022-06-13 22:07:52.362326016
4767,1655160945.728546,30,2022-06-13 22:55:45.728545792
4766,1655160949.065643,30,2022-06-13 22:55:49.065643008
4765,1655160952.125865,30,2022-06-13 22:55:52.125864960
4763,1655166706.027,30,2022-06-14 00:31:46.027000064
4762,1655166709.409834,30,2022-06-14 00:31:49.409833984
4761,1655166712.444766,30,2022-06-14 00:31:52.444765952
4760,1655166715.505241,30,2022-06-14 00:31:55.505240832
4758,1655166718.526092,30,2022-06-14 00:31:58.526092032
4748,1655166721.582566,30,2022-06-14 00:32:01.582566144
4757,1655169583.385302,30,2022-06-14 01:19:43.385302016
4756,1655169586.765437,30,2022-06-14 01:19:46.765436928
4755,1655169589.823735,30,2022-06-14 01:19:49.823735040
4753,1655172465.664996,30,2022-06-14 02:07:45.664995840
4752,1655172469.024624,30,2022-06-14 02:07:49.024624128
4751,1655172472.00287,30,2022-06-14 02:07:52.002870016
4749,1655175345.612803,30,2022-06-14 02:55:45.612803072
4747,1655175348.94863,30,2022-06-14 02:55:48.948630016
4723,1655175351.978035,30,2022-06-14 02:55:51.978034944
4721,1655178224.858832,30,2022-06-14 03:43:44.858831872
4696,1655178228.159658,30,2022-06-14 03:43:48.159657984
4695,1655178231.338738,30,2022-06-14 03:43:51.338737920
4693,1655181106.163611,30,2022-06-14 04:31:46.163610880
4692,1655181109.44766,30,2022-06-14 04:31:49.447660032
4691,1655181112.526345,30,2022-06-14 04:31:52.526344960
4689,1655183988.763585,30,2022-06-14 05:19:48.763585024
4688,1655183992.343483,30,2022-06-14 05:19:52.343482880
4687,1655183996.021911,30,2022-06-14 05:19:56.021910784
4685,1655186866.485569,30,2022-06-14 06:07:46.485569024
4684,1655186870.303188,30,2022-06-14 06:07:50.303187968
4683,1655186872.569194,30,2022-06-14 06:07:52.569193984
4681,1655189747.465478,30,2022-06-14 06:55:47.465477888
4680,1655189750.405787,30,2022-06-14 06:55:50.405786880
4679,1655189753.40525,30,2022-06-14 06:55:53.405250048
4677,1655192624.630165,30,2022-06-14 07:43:44.630164992
4676,1655192628.908268,30,2022-06-14 07:43:48.908268032
4697,1655192631.987527,30,2022-06-14 07:43:51.987526912
4699,1655195503.428665,30,2022-06-14 08:31:43.428664832
4711,1655195506.228988,30,2022-06-14 08:31:46.228987904
4720,1655195510.134129,30,2022-06-14 08:31:50.134129152
4718,1655198382.849143,30,2022-06-14 09:19:42.849143040
4717,1655198384.907236,30,2022-06-14 09:19:44.907236096
4716,1655198388.008211,30,2022-06-14 09:19:48.008210944
4714,1655201264.409368,30,2022-06-14 10:07:44.409368064
4713,1655201267.308244,30,2022-06-14 10:07:47.308243968
4712,1655201270.348603,30,2022-06-14 10:07:50.348603136
4700,1655204145.743501,30,2022-06-14 10:55:45.743501056
4709,1655204149.722465,30,2022-06-14 10:55:49.722465024
4708,1655204153.784844,30,2022-06-14 10:55:53.784844032
4706,1655207024.98895,30,2022-06-14 11:43:44.988950016
4705,1655207027.187404,30,2022-06-14 11:43:47.187404032
4704,1655207030.246866,30,2022-06-14 11:43:50.246865920
4702,1655209904.093468,30,2022-06-14 12:31:44.093467904
4701,1655209907.030539,30,2022-06-14 12:31:47.030539008
4769,1655209910.049046,30,2022-06-14 12:31:50.049046016
4770,1655215675.783528,30,2022-06-14 14:07:55.783528192
4772,1655218547.525233,30,2022-06-14 14:55:47.525233152
4841,1655218550.602287,30,2022-06-14 14:55:50.602287104
4840,1655218560.462376,30,2022-06-14 14:56:00.462376192
4839,1655218563.786128,30,2022-06-14 14:56:03.786128128
4838,1655218566.065783,30,2022-06-14 14:56:06.065783040
4837,1655218570.467211,30,2022-06-14 14:56:10.467211008
4836,1655218576.627691,30,2022-06-14 14:56:16.627691008
4835,1655218580.406254,30,2022-06-14 14:56:20.406254080
4834,1655221422.205256,30,2022-06-14 15:43:42.205255936
4833,1655221424.683422,30,2022-06-14 15:43:44.683422208
4831,1655221429.644164,30,2022-06-14 15:43:49.644164096
4830,1655224301.372647,30,2022-06-14 16:31:41.372647168
4829,1655224304.210086,30,2022-06-14 16:31:44.210086144
4828,1655224306.928705,30,2022-06-14 16:31:46.928705024
4826,1655227212.871638,30,2022-06-14 17:20:12.871638016
4825,1655227216.232331,30,2022-06-14 17:20:16.232331008
4824,1655227219.293961,30,2022-06-14 17:20:19.293960960
4822,1655230063.790812,30,2022-06-14 18:07:43.790811904
4842,1655230067.091684,30,2022-06-14 18:07:47.091684096
4832,1655230070.230259,30,2022-06-14 18:07:50.230258944
4856,1655232944.354199,30,2022-06-14 18:55:44.354199040
4865,1655232947.227048,30,2022-06-14 18:55:47.227047936
4864,1655232950.249553,30,2022-06-14 18:55:50.249552896
4862,1655235824.013521,30,2022-06-14 19:43:44.013520896
4861,1655235826.868387,30,2022-06-14 19:43:46.868387072
4860,1655235830.808323,30,2022-06-14 19:43:50.808322816
4858,1655238703.529882,30,2022-06-14 20:31:43.529881856
4857,1655238705.991732,30,2022-06-14 20:31:45.991731968
4855,1655238709.110185,30,2022-06-14 20:31:49.110184960
4845,1655240506.056491,30,2022-06-14 21:01:46.056491008
4854,1655240509.112185,30,2022-06-14 21:01:49.112185088
4852,1655243383.90927,30,2022-06-14 21:49:43.909270016
4851,1655243386.987411,30,2022-06-14 21:49:46.987410944
4850,1655243390.428371,30,2022-06-14 21:49:50.428370944
4848,1655246263.232887,30,2022-06-14 22:37:43.232887040
4847,1655246265.51122,30,2022-06-14 22:37:45.511219968
4846,1655246270.049033,30,2022-06-14 22:37:50.049032960
4820,1655249143.311846,30,2022-06-14 23:25:43.311846144
4819,1655249146.072559,30,2022-06-14 23:25:46.072559104
4818,1655249149.013589,30,2022-06-14 23:25:49.013588992
4792,1655252023.789753,30,2022-06-15 00:13:43.789753088
4791,1655252026.590434,30,2022-06-15 00:13:46.590434048
4790,1655252029.671223,30,2022-06-15 00:13:49.671223040
4788,1655254903.411075,30,2022-06-15 01:01:43.411075072
4787,1655254906.27011,30,2022-06-15 01:01:46.270109952
4786,1655254909.268218,30,2022-06-15 01:01:49.268218112
4784,1655257782.634548,30,2022-06-15 01:49:42.634547968
4783,1655257785.42989,30,2022-06-15 01:49:45.429889792
4782,1655257788.490906,30,2022-06-15 01:49:48.490906112
4780,1655260663.190753,30,2022-06-15 02:37:43.190753024
4779,1655260666.551965,30,2022-06-15 02:37:46.551964928
4778,1655260669.59005,30,2022-06-15 02:37:49.590050048
4776,1655263543.111116,30,2022-06-15 03:25:43.111116032
4775,1655263546.01153,30,2022-06-15 03:25:46.011529984
4774,1655263549.070566,30,2022-06-15 03:25:49.070565888
4794,1655266430.79069,30,2022-06-15 04:13:50.790690048
4795,1655266433.528116,30,2022-06-15 04:13:53.528115968
4796,1655266436.555566,30,2022-06-15 04:13:56.555566080
4817,1655269303.02871,30,2022-06-15 05:01:43.028709888
4816,1655269305.889149,30,2022-06-15 05:01:45.889148928
4815,1655269308.88931,30,2022-06-15 05:01:48.889309952
4813,1655272183.609605,30,2022-06-15 05:49:43.609605120
4812,1655272187.972734,30,2022-06-15 05:49:47.972733952
4811,1655272191.290038,30,2022-06-15 05:49:51.290038016
4809,1655275063.772415,30,2022-06-15 06:37:43.772414976
4807,1655275066.567352,30,2022-06-15 06:37:46.567352064
4797,1655275069.629248,30,2022-06-15 06:37:49.629248000
4805,1655277944.449508,30,2022-06-15 07:25:44.449507840
4804,1655277948.812156,30,2022-06-15 07:25:48.812155904
4803,1655277951.789545,30,2022-06-15 07:25:51.789544960
4801,1655280823.032904,30,2022-06-15 08:13:43.032903936
4800,1655280826.272644,30,2022-06-15 08:13:46.272644096
4799,1655280829.268864,30,2022-06-15 08:13:49.268864000
4674,1655283703.17058,30,2022-06-15 09:01:43.170579968
4285,1655283705.992298,30,2022-06-15 09:01:45.992297984
3898,1655284606.136024,30,2022-06-15 09:16:46.136024064
4284,1655284609.211164,30,2022-06-15 09:16:49.211163904
3773,1655287482.752328,30,2022-06-15 10:04:42.752327936
3772,1655287485.486059,30,2022-06-15 10:04:45.486059008
3771,1655287488.408483,30,2022-06-15 10:04:48.408483072
3769,1655290360.608989,30,2022-06-15 10:52:40.608988928
3768,1655290363.208298,30,2022-06-15 10:52:43.208297984
3767,1655290366.206711,30,2022-06-15 10:52:46.206711040
3764,1655293240.1643,30,2022-06-15 11:40:40.164300032
3754,1655293242.9665,30,2022-06-15 11:40:42.966500096
3763,1655293245.986017,30,2022-06-15 11:40:45.986017024
3761,1655296121.886407,30,2022-06-15 12:28:41.886406912
3760,1655296125.165626,30,2022-06-15 12:28:45.165626112
