,time_received,counts,ti
8075,1656287465.75385,30,2022-06-26 23:51:05.753849856
8076,1656287467.437827,30,2022-06-26 23:51:07.437827072
8077,1656291062.656232,30,2022-06-27 00:51:02.656232192
8078,1656291064.734069,30,2022-06-27 00:51:04.734068992
8079,1656291066.833874,30,2022-06-27 00:51:06.833873920
8107,1656291068.914595,30,2022-06-27 00:51:08.914594816
8082,1656294663.234565,30,2022-06-27 01:51:03.234565120
8108,1656294665.160851,30,2022-06-27 01:51:05.160850944
8136,1656294666.87619,30,2022-06-27 01:51:06.876189952
8138,1656294668.676736,30,2022-06-27 01:51:08.676736000
8139,1656298262.274168,30,2022-06-27 02:51:02.274168064
8140,1656298264.061065,30,2022-06-27 02:51:04.061064960
8141,1656298266.199052,30,2022-06-27 02:51:06.199052032
8142,1656298267.878641,30,2022-06-27 02:51:07.878640896
8143,1656301861.940257,30,2022-06-27 03:51:01.940257024
8144,1656301863.877271,30,2022-06-27 03:51:03.877271040
8145,1656301865.540801,30,2022-06-27 03:51:05.540801024
8146,1656301867.218652,30,2022-06-27 03:51:07.218651904
8147,1656305462.376012,30,2022-06-27 04:51:02.376012032
8148,1656305464.397242,30,2022-06-27 04:51:04.397242112
8149,1656305466.315856,30,2022-06-27 04:51:06.315855872
8150,1656305468.094252,30,2022-06-27 04:51:08.094252032
8151,1656309063.355068,30,2022-06-27 05:51:03.355067904
8152,1656309065.736269,30,2022-06-27 05:51:05.736269056
8153,1656309067.656609,30,2022-06-27 05:51:07.656609024
8154,1656309069.955189,30,2022-06-27 05:51:09.955188992
8155,1656312661.278363,30,2022-06-27 06:51:01.278362880
8156,1656312663.412284,30,2022-06-27 06:51:03.412283904
8157,1656312665.573651,30,2022-06-27 06:51:05.573651200
8158,1656312667.755818,30,2022-06-27 06:51:07.755817984
8159,1656316261.897633,30,2022-06-27 07:51:01.897633024
8160,1656316264.056228,30,2022-06-27 07:51:04.056227840
8137,1656316265.897559,30,2022-06-27 07:51:05.897559040
8135,1656316268.435606,30,2022-06-27 07:51:08.435606016
8110,1656319862.238725,30,2022-06-27 08:51:02.238724864
8134,1656319864.175649,30,2022-06-27 08:51:04.175649024
8111,1656319865.856836,30,2022-06-27 08:51:05.856836096
8112,1656319867.858637,30,2022-06-27 08:51:07.858637056
8113,1656322566.054539,30,2022-06-27 09:36:06.054539008
8114,1656322568.195239,30,2022-06-27 09:36:08.195239168
8115,1656322570.638608,30,2022-06-27 09:36:10.638607872
8116,1656326161.253309,30,2022-06-27 10:36:01.253308928
8117,1656326163.197989,30,2022-06-27 10:36:03.197988864
8118,1656326164.914578,30,2022-06-27 10:36:04.914577920
8119,1656326166.616295,30,2022-06-27 10:36:06.616295168
8120,1656329761.516021,30,2022-06-27 11:36:01.516020992
8121,1656329763.517658,30,2022-06-27 11:36:03.517658112
8122,1656329765.573232,30,2022-06-27 11:36:05.573231872
8123,1656329768.016188,30,2022-06-27 11:36:08.016187904
8124,1656333362.134802,30,2022-06-27 12:36:02.134802176
8125,1656333364.255253,30,2022-06-27 12:36:04.255252992
8126,1656333366.415228,30,2022-06-27 12:36:06.415227904
8127,1656333368.556256,30,2022-06-27 12:36:08.556256000
8128,1656336962.395717,30,2022-06-27 13:36:02.395716864
8129,1656336964.373967,30,2022-06-27 13:36:04.373966848
8130,1656336966.096648,30,2022-06-27 13:36:06.096647936
8131,1656336967.898045,30,2022-06-27 13:36:07.898045184
8132,1656340561.014422,30,2022-06-27 14:36:01.014422016
8133,1656340562.956633,30,2022-06-27 14:36:02.956633088
7852,1656340564.653785,30,2022-06-27 14:36:04.653785088
7837,1656340566.335679,30,2022-06-27 14:36:06.335678976
7419,1656344161.340973,30,2022-06-27 15:36:01.340972800
7836,1656344163.500592,30,2022-06-27 15:36:03.500591872
7543,1656344165.617742,30,2022-06-27 15:36:05.617742080
7544,1656344167.898737,30,2022-06-27 15:36:07.898736896
7545,1656347762.375399,30,2022-06-27 16:36:02.375399168
7546,1656347764.716162,30,2022-06-27 16:36:04.716162048
7547,1656347767.135065,30,2022-06-27 16:36:07.135065088
7548,1656347770.074372,30,2022-06-27 16:36:10.074372096
7549,1656351362.419976,30,2022-06-27 17:36:02.419975936
7550,1656351364.430305,30,2022-06-27 17:36:04.430305024
7551,1656351366.136142,30,2022-06-27 17:36:06.136142080
7552,1656351367.794987,30,2022-06-27 17:36:07.794987008
7553,1656354962.932783,30,2022-06-27 18:36:02.932782848
7554,1656354964.913362,30,2022-06-27 18:36:04.913361920
7555,1656354966.577233,30,2022-06-27 18:36:06.577233152
7556,1656354968.2561,30,2022-06-27 18:36:08.256099840
7557,1656358561.176888,30,2022-06-27 19:36:01.176888064
7558,1656358563.173766,30,2022-06-27 19:36:03.173765888
7559,1656358564.856417,30,2022-06-27 19:36:04.856417024
7560,1656358566.533809,30,2022-06-27 19:36:06.533808896
7561,1656362162.058482,30,2022-06-27 20:36:02.058481920
7562,1656362164.055016,30,2022-06-27 20:36:04.055015936
7563,1656362165.735868,30,2022-06-27 20:36:05.735867904
7564,1656362167.416547,30,2022-06-27 20:36:07.416547072
7565,1656365762.239934,30,2022-06-27 21:36:02.239933952
7542,1656365764.15829,30,2022-06-27 21:36:04.158289920
7540,1656365765.837921,30,2022-06-27 21:36:05.837921024
7515,1656365767.535942,30,2022-06-27 21:36:07.535942144
7539,1656369362.838014,30,2022-06-27 22:36:02.838013952
7516,1656369364.838612,30,2022-06-27 22:36:04.838611968
7517,1656369366.521544,30,2022-06-27 22:36:06.521543936
7518,1656369368.200234,30,2022-06-27 22:36:08.200233984
7519,1656372961.536271,30,2022-06-27 23:36:01.536271104
7520,1656372963.456845,30,2022-06-27 23:36:03.456845056
7521,1656372965.154286,30,2022-06-27 23:36:05.154285824
7522,1656372966.87554,30,2022-06-27 23:36:06.875539968
7523,1656376561.62085,30,2022-06-28 00:36:01.620850176
7524,1656376563.578119,30,2022-06-28 00:36:03.578118912
7525,1656376565.256249,30,2022-06-28 00:36:05.256248832
7526,1656376567.05856,30,2022-06-28 00:36:07.058560000
7527,1656380161.998943,30,2022-06-28 01:36:01.998942976
7528,1656380163.978905,30,2022-06-28 01:36:03.978905088
7529,1656380165.675928,30,2022-06-28 01:36:05.675928064
7530,1656380167.35975,30,2022-06-28 01:36:07.359750144
7531,1656383760.9221,30,2022-06-28 02:36:00.922099968
7532,1656383763.19914,30,2022-06-28 02:36:03.199140096
7533,1656383765.13889,30,2022-06-28 02:36:05.138889984
7534,1656383766.796614,30,2022-06-28 02:36:06.796613888
7535,1656387362.514982,30,2022-06-28 03:36:02.514981888
7536,1656387364.855672,30,2022-06-28 03:36:04.855671808
7537,1656387367.073816,30,2022-06-28 03:36:07.073816064
7538,1656387369.035976,30,2022-06-28 03:36:09.035975936
7566,1656390962.336565,30,2022-06-28 04:36:02.336564992
7541,1656390964.237592,30,2022-06-28 04:36:04.237592064
7567,1656390966.718359,30,2022-06-28 04:36:06.718359040
7595,1656390968.515022,30,2022-06-28 04:36:08.515022080
7597,1656394562.141342,30,2022-06-28 05:36:02.141341952
7598,1656394564.277624,30,2022-06-28 05:36:04.277623808
7599,1656394566.53446,30,2022-06-28 05:36:06.534460160
7600,1656394568.638432,30,2022-06-28 05:36:08.638432000
7601,1656397264.281777,30,2022-06-28 06:21:04.281776896
7602,1656397265.995456,30,2022-06-28 06:21:05.995456000
7603,1656397267.858836,30,2022-06-28 06:21:07.858835968
7604,1656400861.523464,30,2022-06-28 07:21:01.523463936
7605,1656400863.595495,30,2022-06-28 07:21:03.595494912
7606,1656400865.738669,30,2022-06-28 07:21:05.738668800
7607,1656400867.956092,30,2022-06-28 07:21:07.956091904
7608,1656404461.839496,30,2022-06-28 08:21:01.839495936
7609,1656404463.815147,30,2022-06-28 08:21:03.815147008
7610,1656404466.214682,30,2022-06-28 08:21:06.214682112
7611,1656404468.439479,30,2022-06-28 08:21:08.439479040
7612,1656408061.959097,30,2022-06-28 09:21:01.959096832
7613,1656408063.978335,30,2022-06-28 09:21:03.978334976
7614,1656408066.815188,30,2022-06-28 09:21:06.815187968
7615,1656408069.016199,30,2022-06-28 09:21:09.016199168
7616,1656411662.837616,30,2022-06-28 10:21:02.837615872
7617,1656411664.974917,30,2022-06-28 10:21:04.974916864
7618,1656411666.93581,30,2022-06-28 10:21:06.935810048
7619,1656411669.274398,30,2022-06-28 10:21:09.274398208
7596,1656415260.815651,30,2022-06-28 11:21:00.815650816
7594,1656415262.873317,30,2022-06-28 11:21:02.873317120
7569,1656415265.242033,30,2022-06-28 11:21:05.242032896
7593,1656415267.539272,30,2022-06-28 11:21:07.539272192
7570,1656418861.175465,30,2022-06-28 12:21:01.175465216
7571,1656418863.098629,30,2022-06-28 12:21:03.098629120
7572,1656418864.81869,30,2022-06-28 12:21:04.818690048
7573,1656418866.516428,30,2022-06-28 12:21:06.516428032
7574,1656422461.764916,30,2022-06-28 13:21:01.764915968
7575,1656422463.818984,30,2022-06-28 13:21:03.818983936
7576,1656422466.140366,30,2022-06-28 13:21:06.140366080
7577,1656422468.153563,30,2022-06-28 13:21:08.153563136
7578,1656426062.135211,30,2022-06-28 14:21:02.135211008
7579,1656426064.097947,30,2022-06-28 14:21:04.097946880
7580,1656426065.855484,30,2022-06-28 14:21:05.855483904
7581,1656426067.794316,30,2022-06-28 14:21:07.794316032
7582,1656429663.318711,30,2022-06-28 15:21:03.318711040
7583,1656433263.398173,30,2022-06-28 16:21:03.398173184
7584,1656433265.11831,30,2022-06-28 16:21:05.118309888
7585,1656433266.816608,30,2022-06-28 16:21:06.816608000
7586,1656433268.496797,30,2022-06-28 16:21:08.496797184
7587,1656433270.176604,30,2022-06-28 16:21:10.176604160
7588,1656433272.055085,30,2022-06-28 16:21:12.055085056
7589,1656433274.718533,30,2022-06-28 16:21:14.718533120
7590,1656436861.896448,30,2022-06-28 17:21:01.896448000
7591,1656436864.056124,30,2022-06-28 17:21:04.056123904
7592,1656436866.053091,30,2022-06-28 17:21:06.053091072
7568,1656436868.077376,30,2022-06-28 17:21:08.077376000
7514,1656440461.996269,30,2022-06-28 18:21:01.996269056
7513,1656440463.935626,30,2022-06-28 18:21:03.935625984
7512,1656440465.677219,30,2022-06-28 18:21:05.677218816
7435,1656440467.356612,30,2022-06-28 18:21:07.356611840
7436,1656444061.620181,30,2022-06-28 19:21:01.620180992
7437,1656444063.579201,30,2022-06-28 19:21:03.579201024
7438,1656444065.319383,30,2022-06-28 19:21:05.319382784
7439,1656444066.997538,30,2022-06-28 19:21:06.997538048
7440,1656447662.716839,30,2022-06-28 20:21:02.716839168
7441,1656447664.398168,30,2022-06-28 20:21:04.398168064
7442,1656447666.118732,30,2022-06-28 20:21:06.118732032
7443,1656447667.782942,30,2022-06-28 20:21:07.782941952
7444,1656451261.297172,30,2022-06-28 21:21:01.297171968
7445,1656451263.295291,30,2022-06-28 21:21:03.295290880
7446,1656451264.960869,30,2022-06-28 21:21:04.960869120
7447,1656451266.63808,30,2022-06-28 21:21:06.638080000
7448,1656454862.497959,30,2022-06-28 22:21:02.497958912
7449,1656454864.338165,30,2022-06-28 22:21:04.338164992
7450,1656454865.976018,30,2022-06-28 22:21:05.976017920
7451,1656454867.757251,30,2022-06-28 22:21:07.757251072
7452,1656458460.423049,30,2022-06-28 23:21:00.423048960
7453,1656458462.537254,30,2022-06-28 23:21:02.537254144
7454,1656458464.717615,30,2022-06-28 23:21:04.717614848
7455,1656458467.478216,30,2022-06-28 23:21:07.478215936
7456,1656462060.804775,30,2022-06-29 00:21:00.804774912
7457,1656462062.757456,30,2022-06-29 00:21:02.757456128
7434,1656462064.459814,30,2022-06-29 00:21:04.459814144
7433,1656462066.156738,30,2022-06-29 00:21:06.156738048
7432,1656465661.462331,30,2022-06-29 01:21:01.462331136
7431,1656465663.415577,30,2022-06-29 01:21:03.415576832
7407,1656465665.077902,30,2022-06-29 01:21:05.077902080
7408,1656465666.717941,30,2022-06-29 01:21:06.717940992
7409,1656469261.837546,30,2022-06-29 02:21:01.837545984
7410,1656469264.361313,30,2022-06-29 02:21:04.361313024
7411,1656469266.5182,30,2022-06-29 02:21:06.518199808
7412,1656469268.217568,30,2022-06-29 02:21:08.217568000
7413,1656472860.295356,30,2022-06-29 03:21:00.295356160
7414,1656472862.272601,30,2022-06-29 03:21:02.272600832
7415,1656472863.939624,30,2022-06-29 03:21:03.939624192
7416,1656472865.620044,30,2022-06-29 03:21:05.620044032
7417,1656476461.476593,30,2022-06-29 04:21:01.476592896
7406,1656476463.438751,30,2022-06-29 04:21:03.438750976
7418,1656476465.674815,30,2022-06-29 04:21:05.674814976
7420,1656476467.784742,30,2022-06-29 04:21:07.784742144
7421,1656479164.235715,30,2022-06-29 05:06:04.235714816
7422,1656479166.198837,30,2022-06-29 05:06:06.198836992
7423,1656479168.897837,30,2022-06-29 05:06:08.897836800
7424,1656482762.777795,30,2022-06-29 06:06:02.777795072
7425,1656482765.299415,30,2022-06-29 06:06:05.299415040
7426,1656482769.060648,30,2022-06-29 06:06:09.060647936
7427,1656482772.359493,30,2022-06-29 06:06:12.359493120
7428,1656486372.677912,30,2022-06-29 07:06:12.677912064
7429,1656486374.694234,30,2022-06-29 07:06:14.694233856
7430,1656486376.794787,30,2022-06-29 07:06:16.794786816
7458,1656486378.596297,30,2022-06-29 07:06:18.596296960
7459,1656489973.115472,30,2022-06-29 08:06:13.115472128
7460,1656489975.738253,30,2022-06-29 08:06:15.738253056
7487,1656489977.556269,30,2022-06-29 08:06:17.556269056
7489,1656489979.894529,30,2022-06-29 08:06:19.894529024
7490,1656493572.139921,30,2022-06-29 09:06:12.139920896
7491,1656493575.816246,30,2022-06-29 09:06:15.816246016
7492,1656493579.135834,30,2022-06-29 09:06:19.135833856
7493,1656493581.895221,30,2022-06-29 09:06:21.895220992
7494,1656497175.953146,30,2022-06-29 10:06:15.953145856
7495,1656497179.133673,30,2022-06-29 10:06:19.133672960
7496,1656497181.715722,30,2022-06-29 10:06:21.715721984
7497,1656497184.29498,30,2022-06-29 10:06:24.294980096
7498,1656500771.519734,30,2022-06-29 11:06:11.519734016
7499,1656500773.697806,30,2022-06-29 11:06:13.697805824
7500,1656500776.160977,30,2022-06-29 11:06:16.160976896
7501,1656500778.081852,30,2022-06-29 11:06:18.081851904
7502,1656504360.754114,30,2022-06-29 12:06:00.754113792
7503,1656504362.734805,30,2022-06-29 12:06:02.734804992
7504,1656504364.434135,30,2022-06-29 12:06:04.434135040
7505,1656504366.137372,30,2022-06-29 12:06:06.137371904
7506,1656507960.877696,30,2022-06-29 13:06:00.877696000
7507,1656507962.87317,30,2022-06-29 13:06:02.873169920
7508,1656507965.077518,30,2022-06-29 13:06:05.077518080
7509,1656507966.980732,30,2022-06-29 13:06:06.980731904
7510,1656511561.717151,30,2022-06-29 14:06:01.717150976
7511,1656511563.637744,30,2022-06-29 14:06:03.637743872
7488,1656511565.695069,30,2022-06-29 14:06:05.695069184
7486,1656511567.578832,30,2022-06-29 14:06:07.578831872
7461,1656515161.197771,30,2022-06-29 15:06:01.197771008
7485,1656515163.437292,30,2022-06-29 15:06:03.437292032
7462,1656515165.677652,30,2022-06-29 15:06:05.677651968
7463,1656515167.736148,30,2022-06-29 15:06:07.736148224
7464,1656518761.116123,30,2022-06-29 16:06:01.116122880
7465,1656518763.514876,30,2022-06-29 16:06:03.514875904
7466,1656518765.734488,30,2022-06-29 16:06:05.734488064
7467,1656518767.973153,30,2022-06-29 16:06:07.973153024
7468,1656522361.464803,30,2022-06-29 17:06:01.464803072
7469,1656522363.354231,30,2022-06-29 17:06:03.354231040
7470,1656522365.738662,30,2022-06-29 17:06:05.738661888
7471,1656522367.778342,30,2022-06-29 17:06:07.778341888
7472,1656525961.57749,30,2022-06-29 18:06:01.577490176
7473,1656525963.455634,30,2022-06-29 18:06:03.455634176
7474,1656525965.277564,30,2022-06-29 18:06:05.277564160
7475,1656527763.337666,30,2022-06-29 18:36:03.337666048
7476,1656527765.01628,30,2022-06-29 18:36:05.016279808
7477,1656527766.714584,30,2022-06-29 18:36:06.714584064
7478,1656531360.054885,30,2022-06-29 19:36:00.054884864
7479,1656531362.215179,30,2022-06-29 19:36:02.215179008
7480,1656531363.93749,30,2022-06-29 19:36:03.937489920
7481,1656531365.89859,30,2022-06-29 19:36:05.898590208
7482,1656534960.775052,30,2022-06-29 20:36:00.775052032
7483,1656534962.616383,30,2022-06-29 20:36:02.616382976
7484,1656534964.296648,30,2022-06-29 20:36:04.296647936
7620,1656534965.937317,30,2022-06-29 20:36:05.937316864
7621,1656538561.001937,30,2022-06-29 21:36:01.001936896
7622,1656538562.896918,30,2022-06-29 21:36:02.896918016
7730,1656538564.615332,30,2022-06-29 21:36:04.615331840
7759,1656538566.278281,30,2022-06-29 21:36:06.278280960
7760,1656542161.373926,30,2022-06-29 22:36:01.373925888
7761,1656542163.478143,30,2022-06-29 22:36:03.478142976
7762,1656542165.513544,30,2022-06-29 22:36:05.513544192
7763,1656542167.177052,30,2022-06-29 22:36:07.177051904
7764,1656545760.075864,30,2022-06-29 23:36:00.075864064
7765,1656545762.034465,30,2022-06-29 23:36:02.034465024
7766,1656545763.757149,30,2022-06-29 23:36:03.757148928
7767,1656545765.439124,30,2022-06-29 23:36:05.439124224
7768,1656549360.338702,30,2022-06-30 00:36:00.338702080
7769,1656549362.478722,30,2022-06-30 00:36:02.478722048
7770,1656549364.536649,30,2022-06-30 00:36:04.536648960
10868,1656549366.217855,30,2022-06-30 00:36:06.217854976
7772,1656552961.117352,30,2022-06-30 01:36:01.117351936
7773,1656552962.87791,30,2022-06-30 01:36:02.877910016
7774,1656552964.538056,30,2022-06-30 01:36:04.538055936
7775,1656552966.620259,30,2022-06-30 01:36:06.620259072
7776,1656556561.177103,30,2022-06-30 02:36:01.177103104
7777,1656556563.357695,30,2022-06-30 02:36:03.357694976
7778,1656556565.375333,30,2022-06-30 02:36:05.375333120
7779,1656556567.098036,30,2022-06-30 02:36:07.098035968
7780,1656560159.697195,30,2022-06-30 03:35:59.697195008
7781,1656560161.656024,30,2022-06-30 03:36:01.656024064
7758,1656560163.336497,30,2022-06-30 03:36:03.336497152
7756,1656560165.059839,30,2022-06-30 03:36:05.059838976
7731,1656563760.097994,30,2022-06-30 04:36:00.097993984
7755,1656563762.117872,30,2022-06-30 04:36:02.117871872
7732,1656563763.917873,30,2022-06-30 04:36:03.917872896
7733,1656563766.11721,30,2022-06-30 04:36:06.117209856
7734,1656567361.475372,30,2022-06-30 05:36:01.475372032
7735,1656567363.397951,30,2022-06-30 05:36:03.397950976
7736,1656567365.617509,30,2022-06-30 05:36:05.617508864
7737,1656567367.9164,30,2022-06-30 05:36:07.916399872
7738,1656570961.038408,30,2022-06-30 06:36:01.038407936
7739,1656570963.017191,30,2022-06-30 06:36:03.017190912
7740,1656570964.697597,30,2022-06-30 06:36:04.697596928
7741,1656570966.376811,30,2022-06-30 06:36:06.376811008
7742,1657785475.936279,30,2022-07-14 07:57:55.936279040
7743,1657785477.994814,30,2022-07-14 07:57:57.994813952
7744,1657785479.65741,30,2022-07-14 07:57:59.657409792
7745,1657785481.339239,30,2022-07-14 07:58:01.339238912
7746,1657785483.03468,30,2022-07-14 07:58:03.034679808
7747,1657785486.334529,30,2022-07-14 07:58:06.334529024
7748,1657785488.015509,30,2022-07-14 07:58:08.015508992
7749,1657789074.756116,30,2022-07-14 08:57:54.756115968
7750,1657789076.716343,30,2022-07-14 08:57:56.716343040
7751,1657789078.433689,30,2022-07-14 08:57:58.433689088
7752,1657789080.096354,30,2022-07-14 08:58:00.096354048
7753,1657792675.034631,30,2022-07-14 09:57:55.034630912
7754,1657792677.057486,30,2022-07-14 09:57:57.057486080
7782,1657792679.214028,30,2022-07-14 09:57:59.214027776
7757,1657792681.432372,30,2022-07-14 09:58:01.432371968
7783,1657796275.954821,30,2022-07-14 10:57:55.954821120
7811,1657796278.037223,30,2022-07-14 10:57:58.037223168
7813,1657796279.838424,30,2022-07-14 10:57:59.838424064
7814,1657796282.093561,30,2022-07-14 10:58:02.093560832
7815,1657799876.118184,30,2022-07-14 11:57:56.118184192
7816,1657799878.134205,30,2022-07-14 11:57:58.134205184
7817,1657800778.055166,30,2022-07-14 12:12:58.055165952
7818,1657800780.13624,30,2022-07-14 12:13:00.136240128
7819,1657800782.394215,30,2022-07-14 12:13:02.394215168
7820,1657804375.053874,30,2022-07-14 13:12:55.053873920
7821,1657804376.896074,30,2022-07-14 13:12:56.896073984
7822,1657804378.714823,30,2022-07-14 13:12:58.714822912
7823,1657804380.81635,30,2022-07-14 13:13:00.816349952
7824,1657807975.056757,30,2022-07-14 14:12:55.056756992
7825,1657807977.113846,30,2022-07-14 14:12:57.113846016
7826,1657807979.575213,30,2022-07-14 14:12:59.575213056
7827,1657807981.433301,30,2022-07-14 14:13:01.433300992
7828,1657811576.85611,30,2022-07-14 15:12:56.856110080
7829,1657811579.055508,30,2022-07-14 15:12:59.055507968
7830,1657811581.554446,30,2022-07-14 15:13:01.554446080
7831,1657811583.652777,30,2022-07-14 15:13:03.652776960
7832,1657815175.895741,30,2022-07-14 16:12:55.895740928
7833,1657815177.857576,30,2022-07-14 16:12:57.857575936
7834,1657815179.556182,30,2022-07-14 16:12:59.556182016
7835,1657815181.295519,30,2022-07-14 16:13:01.295519232
7812,1657818774.994793,30,2022-07-14 17:12:54.994792960
7810,1657818776.993181,30,2022-07-14 17:12:56.993180928
7785,1657818779.176909,30,2022-07-14 17:12:59.176909056
7809,1657818780.91564,30,2022-07-14 17:13:00.915640064
7786,1657822377.772724,30,2022-07-14 18:12:57.772723968
7787,1657822379.854729,30,2022-07-14 18:12:59.854728960
7788,1657822383.395625,30,2022-07-14 18:13:03.395625216
7789,1657822385.477112,30,2022-07-14 18:13:05.477112064
7790,1657825975.757297,30,2022-07-14 19:12:55.757297152
7791,1657825978.036397,30,2022-07-14 19:12:58.036397056
7792,1657825980.097498,30,2022-07-14 19:13:00.097497856
7793,1657825985.857116,30,2022-07-14 19:13:05.857115904
7794,1657829576.974322,30,2022-07-14 20:12:56.974322176
7795,1657829579.056788,30,2022-07-14 20:12:59.056787968
7796,1657829581.473582,30,2022-07-14 20:13:01.473582080
7797,1657829583.893323,30,2022-07-14 20:13:03.893323008
7798,1657833174.619124,30,2022-07-14 21:12:54.619123968
7799,1657833176.800703,30,2022-07-14 21:12:56.800702976
7800,1657833178.975877,30,2022-07-14 21:12:58.975877120
7801,1657833180.63609,30,2022-07-14 21:13:00.636090112
7802,1657836775.294369,30,2022-07-14 22:12:55.294369024
7803,1657836777.09795,30,2022-07-14 22:12:57.097949952
7804,1657836778.897777,30,2022-07-14 22:12:58.897777152
7805,1657836781.235158,30,2022-07-14 22:13:01.235158016
7806,1657840375.433038,30,2022-07-14 23:12:55.433038080
7807,1657840377.412787,30,2022-07-14 23:12:57.412786944
7808,1657840379.775402,30,2022-07-14 23:12:59.775401984
7784,1657840381.792691,30,2022-07-14 23:13:01.792690944
7729,1657843975.734244,30,2022-07-15 00:12:55.734244096
7676,1657843977.654379,30,2022-07-15 00:12:57.654379008
7728,1657843979.63217,30,2022-07-15 00:12:59.632169984
7651,1657843981.598301,30,2022-07-15 00:13:01.598300928
7652,1657847574.257544,30,2022-07-15 01:12:54.257543936
7653,1657847576.213846,30,2022-07-15 01:12:56.213846016
7654,1657847577.877982,30,2022-07-15 01:12:57.877981952
7655,1657847579.958981,30,2022-07-15 01:12:59.958981120
7656,1657851174.676604,30,2022-07-15 02:12:54.676604160
7657,1657851176.694156,30,2022-07-15 02:12:56.694156032
7658,1657851178.357558,30,2022-07-15 02:12:58.357558016
7659,1657851180.076999,30,2022-07-15 02:13:00.076998912
7660,1657854775.592716,30,2022-07-15 03:12:55.592716032
7661,1657854777.654068,30,2022-07-15 03:12:57.654067968
7662,1657854779.31646,30,2022-07-15 03:12:59.316459776
7663,1657854781.098576,30,2022-07-15 03:13:01.098576128
7664,1657858375.535722,30,2022-07-15 04:12:55.535721984
7665,1657858377.558497,30,2022-07-15 04:12:57.558497024
7666,1657858379.25516,30,2022-07-15 04:12:59.255160064
7667,1657858380.916063,30,2022-07-15 04:13:00.916062976
7668,1657861974.557412,30,2022-07-15 05:12:54.557411840
7669,1657861977.094047,30,2022-07-15 05:12:57.094046976
7670,1657861979.296355,30,2022-07-15 05:12:59.296355072
7671,1657861981.155188,30,2022-07-15 05:13:01.155187968
7672,1657865574.576481,30,2022-07-15 06:12:54.576481024
7673,1657865576.55601,30,2022-07-15 06:12:56.556009984
7650,1657865578.579596,30,2022-07-15 06:12:58.579596032
7648,1657865580.575632,30,2022-07-15 06:13:00.575632128
7623,1657869175.192918,30,2022-07-15 07:12:55.192918016
7647,1657869177.374408,30,2022-07-15 07:12:57.374407936
7624,1657869179.271893,30,2022-07-15 07:12:59.271892992
7625,1657870977.435187,30,2022-07-15 07:42:57.435187200
7626,1657870979.614877,30,2022-07-15 07:42:59.614876928
7627,1657870981.753947,30,2022-07-15 07:43:01.753947136
7628,1657874573.717139,30,2022-07-15 08:42:53.717138944
7629,1657874575.673965,30,2022-07-15 08:42:55.673965056
7630,1657874577.396247,30,2022-07-15 08:42:57.396246784
7631,1657874579.076217,30,2022-07-15 08:42:59.076216832
7632,1657878174.256475,30,2022-07-15 09:42:54.256474880
7633,1657878176.213798,30,2022-07-15 09:42:56.213798144
7634,1657878177.918749,30,2022-07-15 09:42:57.918749184
7635,1657878179.616148,30,2022-07-15 09:42:59.616147968
7636,1657881774.795493,30,2022-07-15 10:42:54.795492864
7637,1657881776.794256,30,2022-07-15 10:42:56.794255872
7638,1657881779.193337,30,2022-07-15 10:42:59.193337088
7639,1657881781.192759,30,2022-07-15 10:43:01.192759040
7640,1657885375.101072,30,2022-07-15 11:42:55.101072128
7641,1657885377.077177,30,2022-07-15 11:42:57.077177088
7642,1657885378.834956,30,2022-07-15 11:42:58.834956032
7643,1657885380.515626,30,2022-07-15 11:43:00.515625984
7644,1657888973.675102,30,2022-07-15 12:42:53.675101952
7645,1657888975.853615,30,2022-07-15 12:42:55.853615104
7646,1657888978.29397,30,2022-07-15 12:42:58.293970176
7674,1657888980.813953,30,2022-07-15 12:43:00.813953024
7649,1657892574.352277,30,2022-07-15 13:42:54.352276992
7675,1657892576.475834,30,2022-07-15 13:42:56.475833856
7703,1657892578.595502,30,2022-07-15 13:42:58.595501824
7705,1657892580.555868,30,2022-07-15 13:43:00.555867904
7706,1657896176.118817,30,2022-07-15 14:42:56.118817024
7707,1657896178.573565,30,2022-07-15 14:42:58.573564928
7708,1657896180.67639,30,2022-07-15 14:43:00.676389888
7709,1657896183.33456,30,2022-07-15 14:43:03.334560000
7710,1657899775.777456,30,2022-07-15 15:42:55.777456128
7711,1657899778.257322,30,2022-07-15 15:42:58.257321984
7712,1657899780.413413,30,2022-07-15 15:43:00.413413120
7713,1657899782.076601,30,2022-07-15 15:43:02.076601088
7714,1657903375.457454,30,2022-07-15 16:42:55.457454080
7715,1657903377.397585,30,2022-07-15 16:42:57.397584896
7716,1657903379.116905,30,2022-07-15 16:42:59.116904960
7717,1657903380.816438,30,2022-07-15 16:43:00.816438016
7718,1657906974.575802,30,2022-07-15 17:42:54.575802112
7719,1657906976.733915,30,2022-07-15 17:42:56.733915136
7720,1657906981.133025,30,2022-07-15 17:43:01.133025024
7721,1657906983.114102,30,2022-07-15 17:43:03.114101760
7722,1657910574.533677,30,2022-07-15 18:42:54.533677056
7723,1657910576.53736,30,2022-07-15 18:42:56.537359872
7724,1657910578.552317,30,2022-07-15 18:42:58.552316928
7725,1657910580.254714,30,2022-07-15 18:43:00.254714112
7726,1657914174.918089,30,2022-07-15 19:42:54.918088960
7727,1657914176.93382,30,2022-07-15 19:42:56.933819904
7704,1657914178.61473,30,2022-07-15 19:42:58.614729984
