,time_received,counts,ti
1272,1665199594.321378,30,2022-10-08 03:26:34.321378048
1273,1665199597.144205,30,2022-10-08 03:26:37.144205056
1274,1665205880.074961,30,2022-10-08 05:11:20.074960896
1275,1665205883.877059,30,2022-10-08 05:11:23.877059072
1276,1665205889.952674,30,2022-10-08 05:11:29.952673792
1277,1665205893.294034,30,2022-10-08 05:11:33.294033920
1278,1665205895.993912,30,2022-10-08 05:11:35.993912064
1299,1665205898.556437,30,2022-10-08 05:11:38.556436992
1261,1665205901.856262,30,2022-10-08 05:11:41.856261888
1300,1665205904.234645,30,2022-10-08 05:11:44.234644992
1302,1665205907.375931,30,2022-10-08 05:11:47.375931136
1324,1665205910.255038,30,2022-10-08 05:11:50.255037952
1325,1665205913.173774,30,2022-10-08 05:11:53.173774080
1326,1665205915.571066,30,2022-10-08 05:11:55.571065856
1327,1665205919.112011,30,2022-10-08 05:11:59.112011008
1328,1665205921.653855,30,2022-10-08 05:12:01.653854976
1329,1665205924.115078,30,2022-10-08 05:12:04.115077888
1330,1665205927.954176,30,2022-10-08 05:12:07.954176000
1323,1665205930.513322,30,2022-10-08 05:12:10.513322240
1331,1665206486.02037,30,2022-10-08 05:21:26.020369920
1333,1665206489.679937,30,2022-10-08 05:21:29.679936768
1334,1665206492.402363,30,2022-10-08 05:21:32.402363136
1335,1665206495.242875,30,2022-10-08 05:21:35.242875136
1336,1665206498.680837,30,2022-10-08 05:21:38.680836864
1337,1665206502.243152,30,2022-10-08 05:21:42.243151872
1338,1665206507.13985,30,2022-10-08 05:21:47.139849984
1339,1665206510.612604,30,2022-10-08 05:21:50.612603904
1332,1665206514.21861,30,2022-10-08 05:21:54.218610176
1322,1665206517.520479,30,2022-10-08 05:21:57.520478976
1321,1665206520.686612,30,2022-10-08 05:22:00.686611968
1320,1665206524.118709,30,2022-10-08 05:22:04.118708992
1303,1665206527.62443,30,2022-10-08 05:22:07.624429824
1304,1665206531.018807,30,2022-10-08 05:22:11.018807040
1305,1665206535.042472,30,2022-10-08 05:22:15.042471936
1306,1665236487.08537,30,2022-10-08 13:41:27.085370112
1307,1665236491.706149,30,2022-10-08 13:41:31.706149120
1308,1665236495.450927,30,2022-10-08 13:41:35.450927104
1309,1665236498.768166,30,2022-10-08 13:41:38.768166144
1310,1665236501.289101,30,2022-10-08 13:41:41.289100800
1311,1665236503.927295,30,2022-10-08 13:41:43.927294976
1312,1665236507.107451,30,2022-10-08 13:41:47.107450880
1313,1665236510.268654,30,2022-10-08 13:41:50.268654080
1314,1665236513.766667,30,2022-10-08 13:41:53.766667008
1315,1665236516.808518,30,2022-10-08 13:41:56.808517888
1316,1665236520.128166,30,2022-10-08 13:42:00.128165888
1317,1665236524.926352,30,2022-10-08 13:42:04.926352128
1318,1665236530.510097,30,2022-10-08 13:42:10.510097152
1319,1665236533.647462,30,2022-10-08 13:42:13.647461888
1301,1665236536.585283,30,2022-10-08 13:42:16.585283072
1260,1665236545.97041,30,2022-10-08 13:42:25.970409984
1259,1665236549.486116,30,2022-10-08 13:42:29.486115840
1258,1665236553.627645,30,2022-10-08 13:42:33.627644928
1200,1665236556.28968,30,2022-10-08 13:42:36.289680128
1201,1665236560.166495,30,2022-10-08 13:42:40.166494976
1202,1665236569.971985,30,2022-10-08 13:42:49.971985152
1203,1665236573.667034,30,2022-10-08 13:42:53.667033856
1204,1665236577.266794,30,2022-10-08 13:42:57.266793984
1205,1665236580.515206,30,2022-10-08 13:43:00.515206144
1206,1665236584.228494,30,2022-10-08 13:43:04.228493824
1207,1665236588.428293,30,2022-10-08 13:43:08.428292864
1208,1665236591.905995,30,2022-10-08 13:43:11.905995008
1209,1665236595.668667,30,2022-10-08 13:43:15.668667136
1210,1665236598.269134,30,2022-10-08 13:43:18.269134080
1211,1665236601.831274,30,2022-10-08 13:43:21.831273984
1212,1665236607.069822,30,2022-10-08 13:43:27.069821952
1213,1665236610.909427,30,2022-10-08 13:43:30.909426944
1214,1665236613.469891,30,2022-10-08 13:43:33.469891072
1215,1665236616.60928,30,2022-10-08 13:43:36.609280000
1216,1665236620.857517,30,2022-10-08 13:43:40.857517056
1199,1665236624.110155,30,2022-10-08 13:43:44.110155008
1197,1665236626.885418,30,2022-10-08 13:43:46.885417984
1178,1665236629.646586,30,2022-10-08 13:43:49.646585856
1196,1665236783.713136,30,2022-10-08 13:46:23.713135872
1179,1665236786.731689,30,2022-10-08 13:46:26.731688960
1180,1665236790.471526,30,2022-10-08 13:46:30.471525888
1181,1665236794.032683,30,2022-10-08 13:46:34.032683008
1182,1665236804.247295,30,2022-10-08 13:46:44.247294976
1183,1665236807.71034,30,2022-10-08 13:46:47.710340096
1184,1665236811.113845,30,2022-10-08 13:46:51.113844992
1185,1665236817.569982,30,2022-10-08 13:46:57.569981952
1186,1665236820.9864,30,2022-10-08 13:47:00.986400000
1187,1665236824.330938,30,2022-10-08 13:47:04.330938112
1188,1665236832.252959,30,2022-10-08 13:47:12.252958976
1189,1665236839.467981,30,2022-10-08 13:47:19.467981056
1190,1665236843.510351,30,2022-10-08 13:47:23.510350848
1191,1665236846.548628,30,2022-10-08 13:47:26.548627968
1192,1665236849.246727,30,2022-10-08 13:47:29.246726912
1193,1665236853.567628,30,2022-10-08 13:47:33.567628032
1194,1665236864.24681,30,2022-10-08 13:47:44.246809856
1195,1665236867.306212,30,2022-10-08 13:47:47.306211840
1217,1665236870.903974,30,2022-10-08 13:47:50.903974144
1218,1665236873.242508,30,2022-10-08 13:47:53.242508032
1219,1665236876.285731,30,2022-10-08 13:47:56.285731072
1220,1665236878.884788,30,2022-10-08 13:47:58.884787968
1242,1665236882.746564,30,2022-10-08 13:48:02.746563840
1243,1665236886.422539,30,2022-10-08 13:48:06.422539008
1244,1665236889.466929,30,2022-10-08 13:48:09.466928896
1245,1665236894.000575,30,2022-10-08 13:48:14.000574976
1246,1665236900.66073,30,2022-10-08 13:48:20.660729856
1247,1665236904.200422,30,2022-10-08 13:48:24.200422144
1248,1665236906.823212,30,2022-10-08 13:48:26.823212032
1241,1665236908.940671,30,2022-10-08 13:48:28.940670976
1249,1665236911.724021,30,2022-10-08 13:48:31.724020992
1251,1665236914.640181,30,2022-10-08 13:48:34.640180992
1252,1665236917.200868,30,2022-10-08 13:48:37.200867840
1253,1665236920.219645,30,2022-10-08 13:48:40.219644928
1254,1665236923.002318,30,2022-10-08 13:48:43.002317824
1255,1665236925.960497,30,2022-10-08 13:48:45.960496896
1256,1665236928.604494,30,2022-10-08 13:48:48.604494080
1257,1665236931.600251,30,2022-10-08 13:48:51.600250880
1250,1665236934.179267,30,2022-10-08 13:48:54.179266816
1240,1665236937.138818,30,2022-10-08 13:48:57.138818048
1239,1665236939.819568,30,2022-10-08 13:48:59.819567872
1238,1665236942.862606,30,2022-10-08 13:49:02.862606080
1221,1665236945.199932,30,2022-10-08 13:49:05.199932160
1222,1665236948.081629,30,2022-10-08 13:49:08.081628928
1223,1665236950.878275,30,2022-10-08 13:49:10.878274816
1224,1665236953.7412,30,2022-10-08 13:49:13.741199872
1225,1665236956.5011,30,2022-10-08 13:49:16.501100032
1226,1665236959.720686,30,2022-10-08 13:49:19.720686080
1227,1665236962.361171,30,2022-10-08 13:49:22.361170944
1228,1665236965.099579,30,2022-10-08 13:49:25.099579136
1229,1665236967.579914,30,2022-10-08 13:49:27.579913984
1230,1665236970.381859,30,2022-10-08 13:49:30.381859072
1231,1665236973.697159,30,2022-10-08 13:49:33.697159168
1232,1665236976.557791,30,2022-10-08 13:49:36.557790976
1233,1665236979.337972,30,2022-10-08 13:49:39.337971968
1234,1665236981.954237,30,2022-10-08 13:49:41.954236928
1235,1665236984.438082,30,2022-10-08 13:49:44.438082048
1236,1665236987.053451,30,2022-10-08 13:49:47.053451008
1237,1665236989.658004,30,2022-10-08 13:49:49.658003968
1094,1665236993.473782,30,2022-10-08 13:49:53.473782016
1010,1665236996.25764,30,2022-10-08 13:49:56.257639936
763,1665236998.71758,30,2022-10-08 13:49:58.717580032
1009,1665237001.853837,30,2022-10-08 13:50:01.853837056
786,1665237004.676689,30,2022-10-08 13:50:04.676688896
787,1665237007.255052,30,2022-10-08 13:50:07.255052032
788,1665237010.116137,30,2022-10-08 13:50:10.116136960
789,1665237012.69475,30,2022-10-08 13:50:12.694749952
790,1665237016.896255,30,2022-10-08 13:50:16.896254976
791,1665237020.0764,30,2022-10-08 13:50:20.076400128
792,1665237022.212886,30,2022-10-08 13:50:22.212886016
793,1665237024.532018,30,2022-10-08 13:50:24.532017920
794,1665237027.189484,30,2022-10-08 13:50:27.189483776
795,1665237029.87249,30,2022-10-08 13:50:29.872489984
796,1665237032.894885,30,2022-10-08 13:50:32.894885120
797,1665237035.529704,30,2022-10-08 13:50:35.529704192
798,1665237038.529893,30,2022-10-08 13:50:38.529892864
799,1665237041.531506,30,2022-10-08 13:50:41.531506176
800,1665237044.58886,30,2022-10-08 13:50:44.588860160
801,1665237047.16847,30,2022-10-08 13:50:47.168470016
802,1665237049.954823,30,2022-10-08 13:50:49.954822912
785,1665237052.850081,30,2022-10-08 13:50:52.850081024
783,1665237055.714348,30,2022-10-08 13:50:55.714348032
764,1665237058.791914,30,2022-10-08 13:50:58.791913984
782,1665237061.59492,30,2022-10-08 13:51:01.594919936
765,1665237064.290444,30,2022-10-08 13:51:04.290443776
766,1665237066.60768,30,2022-10-08 13:51:06.607680000
767,1665237068.989561,30,2022-10-08 13:51:08.989561088
768,1665237071.791065,30,2022-10-08 13:51:11.791065088
769,1665237074.928809,30,2022-10-08 13:51:14.928808960
770,1665352562.401634,30,2022-10-09 21:56:02.401634048
771,1665369961.478325,30,2022-10-10 02:46:01.478324992
772,1665369965.000726,30,2022-10-10 02:46:05.000726016
773,1665372663.202789,30,2022-10-10 03:31:03.202789120
774,1665372666.702005,30,2022-10-10 03:31:06.702004992
775,1665375362.562656,30,2022-10-10 04:16:02.562656000
776,1665375367.123075,30,2022-10-10 04:16:07.123075072
64,1665375371.665348,30,2022-10-10 04:16:11.665348096
778,1665375374.619958,30,2022-10-10 04:16:14.619958016
779,1665375379.703573,30,2022-10-10 04:16:19.703572992
780,1665375383.183397,30,2022-10-10 04:16:23.183397120
781,1665375386.424218,30,2022-10-10 04:16:26.424217856
803,1665375389.842518,30,2022-10-10 04:16:29.842518016
804,1665375394.422039,30,2022-10-10 04:16:34.422039040
805,1665375398.440947,30,2022-10-10 04:16:38.440946944
806,1665375401.844832,30,2022-10-10 04:16:41.844832000
828,1665375406.625283,30,2022-10-10 04:16:46.625283072
829,1665375410.009502,30,2022-10-10 04:16:50.009501952
830,1665375412.941175,30,2022-10-10 04:16:52.941175040
831,1665375416.161729,30,2022-10-10 04:16:56.161729024
832,1665375419.301066,30,2022-10-10 04:16:59.301065984
833,1665390662.102574,30,2022-10-10 08:31:02.102574080
834,1665392461.323847,30,2022-10-10 09:01:01.323847168
827,1665392464.460369,30,2022-10-10 09:01:04.460369152
835,1665392466.788702,30,2022-10-10 09:01:06.788701952
837,1665392470.041123,30,2022-10-10 09:01:10.041122816
838,1665392473.564082,30,2022-10-10 09:01:13.564081920
839,1665392477.223416,30,2022-10-10 09:01:17.223416064
840,1665392480.61906,30,2022-10-10 09:01:20.619059968
841,1665392485.14304,30,2022-10-10 09:01:25.143040000
842,1665392488.221318,30,2022-10-10 09:01:28.221317888
843,1665392491.23927,30,2022-10-10 09:01:31.239269888
836,1665392496.002367,30,2022-10-10 09:01:36.002366976
826,1665392507.945439,30,2022-10-10 09:01:47.945438976
825,1665392511.905425,30,2022-10-10 09:01:51.905425152
824,1665392516.044302,30,2022-10-10 09:01:56.044302080
807,1665392519.603961,30,2022-10-10 09:01:59.603961088
808,1665392523.10109,30,2022-10-10 09:02:03.101090048
809,1665407762.793615,30,2022-10-10 13:16:02.793615104
810,1665407767.174686,30,2022-10-10 13:16:07.174685952
811,1665410490.219052,30,2022-10-10 14:01:30.219052032
812,1665410494.901671,30,2022-10-10 14:01:34.901670912
813,1665410505.224785,30,2022-10-10 14:01:45.224785152
814,1665410509.82301,30,2022-10-10 14:01:49.823010048
815,1665410512.683291,30,2022-10-10 14:01:52.683290880
816,1665410515.88337,30,2022-10-10 14:01:55.883369984
817,1665410521.36111,30,2022-10-10 14:02:01.361110016
818,1665410535.981217,30,2022-10-10 14:02:15.981217024
819,1665410539.622074,30,2022-10-10 14:02:19.622073856
820,1665419462.770309,30,2022-10-10 16:31:02.770308864
821,1665421261.119354,30,2022-10-10 17:01:01.119354112
951,1665421264.417079,30,2022-10-10 17:01:04.417079040
959,1665425761.549316,30,2022-10-10 18:16:01.549315840
961,1665425764.212907,30,2022-10-10 18:16:04.212907008
962,1665425767.668536,30,2022-10-10 18:16:07.668536064
963,1665425772.450236,30,2022-10-10 18:16:12.450236160
964,1665425779.469594,30,2022-10-10 18:16:19.469594112
965,1665425784.508465,30,2022-10-10 18:16:24.508465152
966,1665425788.031886,30,2022-10-10 18:16:28.031886080
967,1665425793.211335,30,2022-10-10 18:16:33.211334912
960,1665425799.409058,30,2022-10-10 18:16:39.409058048
950,1665425805.169913,30,2022-10-10 18:16:45.169913088
949,1665425810.510706,30,2022-10-10 18:16:50.510705920
948,1665425814.991157,30,2022-10-10 18:16:54.991156992
931,1665425818.15337,30,2022-10-10 18:16:58.153369856
932,1665426363.455622,30,2022-10-10 18:26:03.455621888
933,1665426368.754166,30,2022-10-10 18:26:08.754165760
934,1665426373.754739,30,2022-10-10 18:26:13.754738944
935,1665426377.269932,30,2022-10-10 18:26:17.269932032
936,1665426381.259624,30,2022-10-10 18:26:21.259623936
937,1665426387.51393,30,2022-10-10 18:26:27.513929984
938,1665426392.314388,30,2022-10-10 18:26:32.314387968
939,1665426396.93379,30,2022-10-10 18:26:36.933789952
940,1665426400.494013,30,2022-10-10 18:26:40.494013184
941,1665426404.495717,30,2022-10-10 18:26:44.495717120
942,1665426407.797393,30,2022-10-10 18:26:47.797393152
943,1665426411.015964,30,2022-10-10 18:26:51.015963904
944,1665426414.411712,30,2022-10-10 18:26:54.411712000
945,1665426417.497232,30,2022-10-10 18:26:57.497231872
946,1665426421.395385,30,2022-10-10 18:27:01.395385088
947,1665426430.597116,30,2022-10-10 18:27:10.597115904
968,1665426434.516287,30,2022-10-10 18:27:14.516286976
930,1665426438.157424,30,2022-10-10 18:27:18.157423872
969,1665426442.956468,30,2022-10-10 18:27:22.956468224
971,1665426448.773782,30,2022-10-10 18:27:28.773782016
993,1665426453.975743,30,2022-10-10 18:27:33.975742976
994,1665426460.954978,30,2022-10-10 18:27:40.954978048
995,1665426463.937964,30,2022-10-10 18:27:43.937964032
996,1665426467.19389,30,2022-10-10 18:27:47.193890048
997,1665426469.655197,30,2022-10-10 18:27:49.655196928
998,1665426473.236043,30,2022-10-10 18:27:53.236043008
999,1665426477.113913,30,2022-10-10 18:27:57.113913088
992,1665426480.5754,30,2022-10-10 18:28:00.575400192
1000,1665426484.136272,30,2022-10-10 18:28:04.136271872
1002,1665426493.835321,30,2022-10-10 18:28:13.835320832
1003,1665426497.135399,30,2022-10-10 18:28:17.135399168
1004,1665426501.375978,30,2022-10-10 18:28:21.375977984
1005,1665426504.315496,30,2022-10-10 18:28:24.315495936
1006,1665426507.956971,30,2022-10-10 18:28:27.956971008
1007,1665426511.253912,30,2022-10-10 18:28:31.253912064
1008,1665426515.434955,30,2022-10-10 18:28:35.434955008
1001,1665426521.634086,30,2022-10-10 18:28:41.634085888
991,1665426531.454683,30,2022-10-10 18:28:51.454683136
990,1665426534.377459,30,2022-10-10 18:28:54.377458944
989,1665426537.710576,30,2022-10-10 18:28:57.710576128
972,1665426541.482141,30,2022-10-10 18:29:01.482140928
973,1665426545.595884,30,2022-10-10 18:29:05.595884032
974,1665426548.256475,30,2022-10-10 18:29:08.256474880
975,1665426552.197661,30,2022-10-10 18:29:12.197660928
976,1665426555.136412,30,2022-10-10 18:29:15.136411904
977,1665426560.615504,30,2022-10-10 18:29:20.615504128
978,1665426567.695637,30,2022-10-10 18:29:27.695636992
979,1665426571.097602,30,2022-10-10 18:29:31.097601792
980,1665426575.271188,30,2022-10-10 18:29:35.271187968
981,1665426578.934385,30,2022-10-10 18:29:38.934385152
982,1665426582.355343,30,2022-10-10 18:29:42.355343104
983,1665426584.898619,30,2022-10-10 18:29:44.898618880
984,1665426588.415043,30,2022-10-10 18:29:48.415043072
985,1665426591.171844,30,2022-10-10 18:29:51.171844096
986,1665426595.414547,30,2022-10-10 18:29:55.414546944
987,1665426598.553174,30,2022-10-10 18:29:58.553174016
988,1665426601.574486,30,2022-10-10 18:30:01.574486016
970,1665426605.735014,30,2022-10-10 18:30:05.735013888
929,1665426610.494637,30,2022-10-10 18:30:10.494637056
928,1665426613.43214,30,2022-10-10 18:30:13.432140032
927,1665426616.314248,30,2022-10-10 18:30:16.314248192
869,1665426620.237277,30,2022-10-10 18:30:20.237276928
870,1665426623.374562,30,2022-10-10 18:30:23.374562048
871,1665426626.635207,30,2022-10-10 18:30:26.635206912
872,1665426629.73313,30,2022-10-10 18:30:29.733129984
873,1665426632.752686,30,2022-10-10 18:30:32.752686080
874,1665426637.277043,30,2022-10-10 18:30:37.277043200
875,1665426640.253423,30,2022-10-10 18:30:40.253422848
876,1665426645.175924,30,2022-10-10 18:30:45.175923968
877,1665426648.936038,30,2022-10-10 18:30:48.936038144
878,1665426653.23865,30,2022-10-10 18:30:53.238650112
879,1665426657.738238,30,2022-10-10 18:30:57.738238208
880,1665426660.413151,30,2022-10-10 18:31:00.413150976
881,1665426663.87517,30,2022-10-10 18:31:03.875170048
882,1665426667.114028,30,2022-10-10 18:31:07.114028032
883,1665426670.414565,30,2022-10-10 18:31:10.414565120
884,1665426673.776559,30,2022-10-10 18:31:13.776559104
885,1665426678.71493,30,2022-10-10 18:31:18.714930176
868,1665426681.775634,30,2022-10-10 18:31:21.775634176
866,1665426686.242293,30,2022-10-10 18:31:26.242292992
847,1665426690.833753,30,2022-10-10 18:31:30.833753088
865,1665426694.458063,30,2022-10-10 18:31:34.458062848
848,1665426699.382334,30,2022-10-10 18:31:39.382333952
850,1665426702.796258,30,2022-10-10 18:31:42.796258048
851,1665426706.313593,30,2022-10-10 18:31:46.313592832
852,1665426709.535101,30,2022-10-10 18:31:49.535100928
853,1665426713.134874,30,2022-10-10 18:31:53.134874112
854,1665426717.353607,30,2022-10-10 18:31:57.353606912
855,1665426722.657344,30,2022-10-10 18:32:02.657344000
856,1665426725.975992,30,2022-10-10 18:32:05.975992064
857,1665426729.577191,30,2022-10-10 18:32:09.577191168
858,1665426733.735171,30,2022-10-10 18:32:13.735171072
859,1665426737.977587,30,2022-10-10 18:32:17.977586944
860,1665426743.255596,30,2022-10-10 18:32:23.255596032
861,1665426750.054456,30,2022-10-10 18:32:30.054456064
862,1665426754.577574,30,2022-10-10 18:32:34.577573888
863,1665426757.674392,30,2022-10-10 18:32:37.674392064
864,1665426762.656496,30,2022-10-10 18:32:42.656496128
886,1665426767.916729,30,2022-10-10 18:32:47.916729088
887,1665426771.257784,30,2022-10-10 18:32:51.257783808
888,1665426774.635017,30,2022-10-10 18:32:54.635016960
889,1665426778.137708,30,2022-10-10 18:32:58.137708032
911,1665426780.654213,30,2022-10-10 18:33:00.654212864
912,1665426783.834053,30,2022-10-10 18:33:03.834053120
913,1665426786.67769,30,2022-10-10 18:33:06.677690112
914,1665426790.115321,30,2022-10-10 18:33:10.115320832
916,1665426794.796824,30,2022-10-10 18:33:14.796824064
917,1665426796.877501,30,2022-10-10 18:33:16.877500928
910,1665426799.221621,30,2022-10-10 18:33:19.221620992
918,1665426801.455896,30,2022-10-10 18:33:21.455895808
920,1665426806.41669,30,2022-10-10 18:33:26.416690176
921,1665426808.636299,30,2022-10-10 18:33:28.636299008
922,1665426810.95493,30,2022-10-10 18:33:30.954930176
923,1665426813.952208,30,2022-10-10 18:33:33.952208128
924,1665426816.515791,30,2022-10-10 18:33:36.515790848
925,1665426818.898007,30,2022-10-10 18:33:38.898007040
926,1665426821.154898,30,2022-10-10 18:33:41.154897920
919,1665426823.555443,30,2022-10-10 18:33:43.555442944
909,1665426825.997597,30,2022-10-10 18:33:45.997596928
908,1665426828.736723,30,2022-10-10 18:33:48.736722944
907,1665426831.534245,30,2022-10-10 18:33:51.534245120
890,1665426833.959681,30,2022-10-10 18:33:53.959681024
891,1665426836.215412,30,2022-10-10 18:33:56.215411968
892,1665426838.896131,30,2022-10-10 18:33:58.896131072
893,1665426841.536711,30,2022-10-10 18:34:01.536710912
894,1665426845.036034,30,2022-10-10 18:34:05.036034048
895,1665426847.553876,30,2022-10-10 18:34:07.553875968
896,1665426849.795997,30,2022-10-10 18:34:09.795996928
897,1665426852.13597,30,2022-10-10 18:34:12.135970048
898,1665426854.504402,30,2022-10-10 18:34:14.504401920
899,1665426858.076195,30,2022-10-10 18:34:18.076195072
900,1665426860.558285,30,2022-10-10 18:34:20.558285056
901,1665426862.674516,30,2022-10-10 18:34:22.674515968
902,1665426866.333801,30,2022-10-10 18:34:26.333800960
903,1665426869.255798,30,2022-10-10 18:34:29.255798016
904,1665426871.774903,30,2022-10-10 18:34:31.774903040
905,1665426874.896901,30,2022-10-10 18:34:34.896900864
906,1665426877.71514,30,2022-10-10 18:34:37.715140096
1341,1665426883.416907,30,2022-10-10 18:34:43.416907008
646,1665426886.57871,30,2022-10-10 18:34:46.578710016
777,1665426889.278008,30,2022-10-10 18:34:49.278008064
1048,1665426891.878458,30,2022-10-10 18:34:51.878458112
1047,1665426894.077779,30,2022-10-10 18:34:54.077778944
1046,1665426896.377011,30,2022-10-10 18:34:56.377010944
1045,1665426898.698873,30,2022-10-10 18:34:58.698873088
1044,1665426901.200481,30,2022-10-10 18:35:01.200481024
1043,1665426903.678378,30,2022-10-10 18:35:03.678377984
1042,1665426906.055162,30,2022-10-10 18:35:06.055161856
1041,1665426908.81515,30,2022-10-10 18:35:08.815150080
1040,1665426911.357286,30,2022-10-10 18:35:11.357285888
1039,1665426913.74026,30,2022-10-10 18:35:13.740259840
1038,1665426916.219895,30,2022-10-10 18:35:16.219894784
1037,1665426918.715545,30,2022-10-10 18:35:18.715544832
1036,1665426921.456056,30,2022-10-10 18:35:21.456056064
1035,1665426923.616499,30,2022-10-10 18:35:23.616498944
1034,1665426926.498067,30,2022-10-10 18:35:26.498066944
1092,1665426929.016544,30,2022-10-10 18:35:29.016544000
1032,1665426931.65739,30,2022-10-10 18:35:31.657390080
1093,1665426934.279288,30,2022-10-10 18:35:34.279288064
1115,1665426936.815089,30,2022-10-10 18:35:36.815088896
1154,1665426939.216197,30,2022-10-10 18:35:39.216197120
1153,1665426941.539202,30,2022-10-10 18:35:41.539202048
1152,1665426943.734043,30,2022-10-10 18:35:43.734042880
1151,1665426945.976769,30,2022-10-10 18:35:45.976769024
1150,1665426948.557422,30,2022-10-10 18:35:48.557421824
1149,1665426950.836735,30,2022-10-10 18:35:50.836734976
1148,1665426952.977633,30,2022-10-10 18:35:52.977633024
1147,1665426955.55413,30,2022-10-10 18:35:55.554130176
1146,1665426958.699273,30,2022-10-10 18:35:58.699273216
1145,1665426961.295604,30,2022-10-10 18:36:01.295603968
1144,1665426963.774128,30,2022-10-10 18:36:03.774127872
1143,1665426966.054082,30,2022-10-10 18:36:06.054081792
1142,1665426968.237934,30,2022-10-10 18:36:08.237934080
1141,1665426970.915244,30,2022-10-10 18:36:10.915244032
1140,1665426973.374988,30,2022-10-10 18:36:13.374988032
1139,1665426975.834994,30,2022-10-10 18:36:15.834994176
1138,1665426978.158948,30,2022-10-10 18:36:18.158947840
1155,1665426981.079311,30,2022-10-10 18:36:21.079310848
1156,1665426983.718805,30,2022-10-10 18:36:23.718804992
1157,1665426986.058171,30,2022-10-10 18:36:26.058171136
1167,1665426989.454852,30,2022-10-10 18:36:29.454852096
1174,1665426991.918259,30,2022-10-10 18:36:31.918258944
1173,1665426994.434984,30,2022-10-10 18:36:34.434983936
1172,1665426997.116039,30,2022-10-10 18:36:37.116038912
1171,1665426999.799967,30,2022-10-10 18:36:39.799966976
1170,1665427002.799593,30,2022-10-10 18:36:42.799592960
1169,1665427005.559545,30,2022-10-10 18:36:45.559545088
1168,1665427008.402052,30,2022-10-10 18:36:48.402051840
1166,1665427010.799882,30,2022-10-10 18:36:50.799881984
1158,1665427013.037747,30,2022-10-10 18:36:53.037746944
1165,1665427015.256356,30,2022-10-10 18:36:55.256356096
1164,1665427017.91785,30,2022-10-10 18:36:57.917850112
1163,1665427020.280518,30,2022-10-10 18:37:00.280518144
1162,1665427023.65545,30,2022-10-10 18:37:03.655450112
1161,1665427025.840569,30,2022-10-10 18:37:05.840569088
1160,1665427028.238561,30,2022-10-10 18:37:08.238561024
1159,1665427030.640853,30,2022-10-10 18:37:10.640852992
1137,1665427033.339517,30,2022-10-10 18:37:13.339517184
1136,1665427036.254826,30,2022-10-10 18:37:16.254825984
1135,1665427038.655091,30,2022-10-10 18:37:18.655090944
1134,1665427040.993952,30,2022-10-10 18:37:20.993952000
1112,1665427043.315321,30,2022-10-10 18:37:23.315321088
1111,1665427045.85691,30,2022-10-10 18:37:25.856910080
1110,1665427048.878063,30,2022-10-10 18:37:28.878062848
1109,1665427051.955521,30,2022-10-10 18:37:31.955521024
1108,1665427056.955644,30,2022-10-10 18:37:36.955643904
1107,1665427059.19673,30,2022-10-10 18:37:39.196729856
1106,1665427061.618598,30,2022-10-10 18:37:41.618597888
1105,1665427063.915889,30,2022-10-10 18:37:43.915889152
1104,1665427066.097454,30,2022-10-10 18:37:46.097454080
1103,1665427069.55609,30,2022-10-10 18:37:49.556090112
1102,1665427071.85809,30,2022-10-10 18:37:51.858089984
1101,1665427074.103456,30,2022-10-10 18:37:54.103456000
1100,1665427076.395184,30,2022-10-10 18:37:56.395184128
1099,1665427078.677172,30,2022-10-10 18:37:58.677171968
1098,1665427081.495956,30,2022-10-10 18:38:01.495955968
1097,1665427084.038417,30,2022-10-10 18:38:04.038417152
1096,1665427086.175754,30,2022-10-10 18:38:06.175753984
1113,1665427088.437455,30,2022-10-10 18:38:08.437454848
1095,1665427090.976623,30,2022-10-10 18:38:10.976623104
1114,1665427093.820397,30,2022-10-10 18:38:13.820396800
1116,1665427096.41692,30,2022-10-10 18:38:16.416920064
1133,1665427098.858561,30,2022-10-10 18:38:18.858561024
1132,1665427101.716298,30,2022-10-10 18:38:21.716297984
1131,1665427104.199965,30,2022-10-10 18:38:24.199964928
1130,1665427106.497567,30,2022-10-10 18:38:26.497566976
1129,1665427108.782622,30,2022-10-10 18:38:28.782622208
1128,1665427111.495994,30,2022-10-10 18:38:31.495994112
1127,1665427114.838079,30,2022-10-10 18:38:34.838078976
1126,1665427117.137027,30,2022-10-10 18:38:37.137027072
1125,1665427119.777583,30,2022-10-10 18:38:39.777582848
1124,1665427122.998524,30,2022-10-10 18:38:42.998523904
1123,1665427125.740379,30,2022-10-10 18:38:45.740379136
679,1665427128.535744,30,2022-10-10 18:38:48.535744000
1121,1665427131.077551,30,2022-10-10 18:38:51.077550848
1120,1665427133.394564,30,2022-10-10 18:38:53.394563840
1119,1665427135.89755,30,2022-10-10 18:38:55.897550080
1118,1665427138.715248,30,2022-10-10 18:38:58.715248128
1117,1665427141.166115,30,2022-10-10 18:39:01.166115072
1011,1665427143.834922,30,2022-10-10 18:39:03.834921984
680,1665427146.174467,30,2022-10-10 18:39:06.174467072
562,1665427148.555557,30,2022-10-10 18:39:08.555557120
678,1665427150.697051,30,2022-10-10 18:39:10.697051136
250,1665427153.072431,30,2022-10-10 18:39:13.072431104
249,1665427155.376753,30,2022-10-10 18:39:15.376753152
248,1665427157.737497,30,2022-10-10 18:39:17.737497088
247,1665427159.915215,30,2022-10-10 18:39:19.915215104
246,1665427162.194728,30,2022-10-10 18:39:22.194727936
