,time_received,counts,ti
1,1667844552.623817,30,2022-11-07 18:09:12.623816960
21,1667844556.576028,30,2022-11-07 18:09:16.576028160
2,1667844560.93541,30,2022-11-07 18:09:20.935409920
3,1667844564.857979,30,2022-11-07 18:09:24.857979136
4,1667844568.577409,30,2022-11-07 18:09:28.577409024
5,1667844572.912495,30,2022-11-07 18:09:32.912494848
6,1667844576.871792,30,2022-11-07 18:09:36.871792128
7,1667844581.846524,30,2022-11-07 18:09:41.846523904
8,1667844586.294052,30,2022-11-07 18:09:46.294051840
9,1667844591.357173,30,2022-11-07 18:09:51.357172992
10,1667844595.611922,30,2022-11-07 18:09:55.611921920
11,1667844599.542558,30,2022-11-07 18:09:59.542557952
12,1667844604.411876,30,2022-11-07 18:10:04.411875840
13,1667844608.905394,30,2022-11-07 18:10:08.905394176
14,1667844612.580571,30,2022-11-07 18:10:12.580570880
15,1667844616.621029,30,2022-11-07 18:10:16.621028864
16,1667844620.687516,30,2022-11-07 18:10:20.687515904
17,1667844624.726418,30,2022-11-07 18:10:24.726417920
18,1667844629.037565,30,2022-11-07 18:10:29.037564928
19,1667844633.474578,30,2022-11-07 18:10:33.474577920
20,1667844637.689261,30,2022-11-07 18:10:37.689261056
44,1667844641.828933,30,2022-11-07 18:10:41.828933120
45,1667844646.040945,30,2022-11-07 18:10:46.040945152
46,1667844650.063894,30,2022-11-07 18:10:50.063894016
47,1667844654.233805,30,2022-11-07 18:10:54.233805056
72,1667844658.278277,30,2022-11-07 18:10:58.278276864
73,1667844662.357277,30,2022-11-07 18:11:02.357276928
74,1667844666.541101,30,2022-11-07 18:11:06.541101056
75,1667844670.144911,30,2022-11-07 18:11:10.144911104
76,1667844673.998468,30,2022-11-07 18:11:13.998467840
77,1667844677.996536,30,2022-11-07 18:11:17.996536064
78,1667844682.222175,30,2022-11-07 18:11:22.222174976
70,1667844686.335479,30,2022-11-07 18:11:26.335479040
79,1667844690.504231,30,2022-11-07 18:11:30.504230912
81,1667844695.939241,30,2022-11-07 18:11:35.939240960
82,1667844699.891911,30,2022-11-07 18:11:39.891910912
83,1667844704.122334,30,2022-11-07 18:11:44.122333952
84,1667844714.597437,30,2022-11-07 18:11:54.597436928
85,1667844719.599059,30,2022-11-07 18:11:59.599059200
86,1667844723.697672,30,2022-11-07 18:12:03.697671936
87,1667844727.774645,30,2022-11-07 18:12:07.774644992
88,1667844736.303914,30,2022-11-07 18:12:16.303913984
80,1667844740.383524,30,2022-11-07 18:12:20.383523840
69,1667844744.519321,30,2022-11-07 18:12:24.519321088
68,1667844748.733204,30,2022-11-07 18:12:28.733203968
67,1667844753.116441,30,2022-11-07 18:12:33.116441088
48,1667844757.403331,30,2022-11-07 18:12:37.403331072
49,1667844762.354678,30,2022-11-07 18:12:42.354678016
50,1667844766.735265,30,2022-11-07 18:12:46.735265024
51,1667844769.876163,30,2022-11-07 18:12:49.876163072
52,1667844773.912202,30,2022-11-07 18:12:53.912201984
53,1667844777.879804,30,2022-11-07 18:12:57.879803904
54,1667844781.530726,30,2022-11-07 18:13:01.530725888
55,1667844785.642861,30,2022-11-07 18:13:05.642860800
56,1667844789.345312,30,2022-11-07 18:13:09.345312000
57,1667844793.220644,30,2022-11-07 18:13:13.220644096
58,1667844797.872122,30,2022-11-07 18:13:17.872122112
59,1667844801.960966,30,2022-11-07 18:13:21.960966144
60,1667844805.69748,30,2022-11-07 18:13:25.697479936
61,1667844809.771473,30,2022-11-07 18:13:29.771472896
62,1667844813.89715,30,2022-11-07 18:13:33.897149952
63,1667844818.076579,30,2022-11-07 18:13:38.076579072
64,1667844822.02539,30,2022-11-07 18:13:42.025389824
65,1667844826.171238,30,2022-11-07 18:13:46.171237888
66,1667844829.897007,30,2022-11-07 18:13:49.897007104
179,1667844833.876948,30,2022-11-07 18:13:53.876948224
23,1667844838.203737,30,2022-11-07 18:13:58.203737088
180,1667844842.042104,30,2022-11-07 18:14:02.042104064
204,1667844846.056506,30,2022-11-07 18:14:06.056505856
297,1667844850.12257,30,2022-11-07 18:14:10.122569984
298,1667844854.359737,30,2022-11-07 18:14:14.359736832
299,1667844858.421171,30,2022-11-07 18:14:18.421170944
300,1667844862.100401,30,2022-11-07 18:14:22.100400896
301,1667844866.198246,30,2022-11-07 18:14:26.198245888
302,1667844870.278464,30,2022-11-07 18:14:30.278464000
303,1667844874.576236,30,2022-11-07 18:14:34.576236032
304,1667844877.954112,30,2022-11-07 18:14:37.954112000
296,1667844881.955297,30,2022-11-07 18:14:41.955297024
305,1667844893.095711,30,2022-11-07 18:14:53.095710976
307,1667844897.033603,30,2022-11-07 18:14:57.033603072
308,1667844900.334712,30,2022-11-07 18:15:00.334712064
309,1667844905.179382,30,2022-11-07 18:15:05.179382016
310,1667844908.737275,30,2022-11-07 18:15:08.737274880
311,1667844912.378857,30,2022-11-07 18:15:12.378856960
312,1667844918.117145,30,2022-11-07 18:15:18.117145088
313,1667844921.752464,30,2022-11-07 18:15:21.752464128
314,1667844926.008331,30,2022-11-07 18:15:26.008331008
306,1667844930.935551,30,2022-11-07 18:15:30.935550976
295,1667844935.058281,30,2022-11-07 18:15:35.058280960
294,1667844940.072089,30,2022-11-07 18:15:40.072088832
293,1667844943.758327,30,2022-11-07 18:15:43.758327040
274,1667844947.897309,30,2022-11-07 18:15:47.897309184
275,1667844951.634398,30,2022-11-07 18:15:51.634397952
276,1667844955.190827,30,2022-11-07 18:15:55.190827008
277,1667844959.306923,30,2022-11-07 18:15:59.306923008
278,1667844963.395704,30,2022-11-07 18:16:03.395704064
279,1667844967.473186,30,2022-11-07 18:16:07.473186048
280,1667844971.608725,30,2022-11-07 18:16:11.608724992
281,1667844975.710685,30,2022-11-07 18:16:15.710684928
282,1667844978.953171,30,2022-11-07 18:16:18.953170944
283,1667844982.642169,30,2022-11-07 18:16:22.642169088
284,1667844986.953405,30,2022-11-07 18:16:26.953404928
285,1667844990.911662,30,2022-11-07 18:16:30.911662080
286,1667844995.495483,30,2022-11-07 18:16:35.495482880
287,1667845000.194967,30,2022-11-07 18:16:40.194967040
288,1667845004.333077,30,2022-11-07 18:16:44.333076992
289,1667845008.352398,30,2022-11-07 18:16:48.352397824
290,1667845013.013993,30,2022-11-07 18:16:53.013992960
291,1667845017.047435,30,2022-11-07 18:16:57.047435008
292,1667845021.131881,30,2022-11-07 18:17:01.131880960
315,1667845025.154039,30,2022-11-07 18:17:05.154038784
273,1667845028.816704,30,2022-11-07 18:17:08.816704000
316,1667845032.854977,30,2022-11-07 18:17:12.854976768
318,1667845036.995574,30,2022-11-07 18:17:16.995574016
342,1667845041.210816,30,2022-11-07 18:17:21.210816000
343,1667845044.601408,30,2022-11-07 18:17:24.601408000
344,1667845048.371104,30,2022-11-07 18:17:28.371104000
345,1667845051.971365,30,2022-11-07 18:17:31.971364864
346,1667845056.096859,30,2022-11-07 18:17:36.096858880
347,1667845059.395972,30,2022-11-07 18:17:39.395972096
348,1667845063.511979,30,2022-11-07 18:17:43.511979008
349,1667845067.302735,30,2022-11-07 18:17:47.302735104
341,1667845070.7973,30,2022-11-07 18:17:50.797300224
350,1667845074.412225,30,2022-11-07 18:17:54.412225024
352,1667845078.077383,30,2022-11-07 18:17:58.077383168
353,1667845083.001706,30,2022-11-07 18:18:03.001705984
354,1667845087.673768,30,2022-11-07 18:18:07.673767936
355,1667845091.674137,30,2022-11-07 18:18:11.674137088
356,1667845095.012859,30,2022-11-07 18:18:15.012859136
357,1667845098.748025,30,2022-11-07 18:18:18.748024832
358,1667845101.93611,30,2022-11-07 18:18:21.936110080
359,1667845112.631588,30,2022-11-07 18:18:32.631588096
351,1667845116.177947,30,2022-11-07 18:18:36.177947136
340,1667845119.869501,30,2022-11-07 18:18:39.869501184
339,1667845132.658883,30,2022-11-07 18:18:52.658883072
338,1667845136.571647,30,2022-11-07 18:18:56.571646976
319,1667845145.49278,30,2022-11-07 18:19:05.492780032
320,1667845149.855987,30,2022-11-07 18:19:09.855986944
321,1667845155.094508,30,2022-11-07 18:19:15.094508032
322,1667845159.036935,30,2022-11-07 18:19:19.036935168
323,1667845163.895627,30,2022-11-07 18:19:23.895627008
324,1667845167.875293,30,2022-11-07 18:19:27.875292928
325,1667845171.757544,30,2022-11-07 18:19:31.757543936
326,1667845175.753716,30,2022-11-07 18:19:35.753715968
327,1667845179.436032,30,2022-11-07 18:19:39.436032000
328,1667845183.493238,30,2022-11-07 18:19:43.493238016
329,1667845187.553526,30,2022-11-07 18:19:47.553526016
330,1667845191.633533,30,2022-11-07 18:19:51.633532928
331,1667845196.353605,30,2022-11-07 18:19:56.353605120
332,1667845200.32171,30,2022-11-07 18:20:00.321710080
333,1667845204.49203,30,2022-11-07 18:20:04.492029952
334,1667845208.492492,30,2022-11-07 18:20:08.492492032
335,1667845213.036197,30,2022-11-07 18:20:13.036196864
336,1667845217.914256,30,2022-11-07 18:20:17.914256128
337,1667845221.9584,30,2022-11-07 18:20:21.958400000
317,1667845226.030702,30,2022-11-07 18:20:26.030702080
272,1667845230.595306,30,2022-11-07 18:20:30.595305984
271,1667845234.219201,30,2022-11-07 18:20:34.219201024
270,1667845237.792402,30,2022-11-07 18:20:37.792401920
206,1667845242.298836,30,2022-11-07 18:20:42.298835968
207,1667845245.423143,30,2022-11-07 18:20:45.423142912
208,1667845250.000851,30,2022-11-07 18:20:50.000850944
209,1667845253.866723,30,2022-11-07 18:20:53.866723072
210,1667845257.139269,30,2022-11-07 18:20:57.139269120
211,1667845261.131426,30,2022-11-07 18:21:01.131426048
212,1667845265.15685,30,2022-11-07 18:21:05.156850176
213,1667845269.618664,30,2022-11-07 18:21:09.618663936
214,1667845273.875584,30,2022-11-07 18:21:13.875584000
215,1667845277.675383,30,2022-11-07 18:21:17.675383040
216,1667845281.739277,30,2022-11-07 18:21:21.739276800
217,1667845285.741819,30,2022-11-07 18:21:25.741818880
218,1667845289.831879,30,2022-11-07 18:21:29.831878912
219,1667845295.206796,30,2022-11-07 18:21:35.206796032
220,1667845300.238562,30,2022-11-07 18:21:40.238562048
221,1667845304.283263,30,2022-11-07 18:21:44.283262976
222,1667845308.272062,30,2022-11-07 18:21:48.272061952
223,1667845313.733821,30,2022-11-07 18:21:53.733820928
224,1667845318.362812,30,2022-11-07 18:21:58.362812160
205,1667845323.726226,30,2022-11-07 18:22:03.726226176
203,1667845328.948729,30,2022-11-07 18:22:08.948729088
182,1667845341.040646,30,2022-11-07 18:22:21.040646144
202,1667845345.790691,30,2022-11-07 18:22:25.790690816
183,1667845351.535624,30,2022-11-07 18:22:31.535623936
184,1667845356.474206,30,2022-11-07 18:22:36.474205952
185,1667845360.474618,30,2022-11-07 18:22:40.474617856
186,1667845364.794181,30,2022-11-07 18:22:44.794181120
187,1667845368.882037,30,2022-11-07 18:22:48.882036992
188,1667845372.991108,30,2022-11-07 18:22:52.991107840
189,1667845376.96292,30,2022-11-07 18:22:56.962919936
190,1667845381.072942,30,2022-11-07 18:23:01.072942080
191,1667845385.314531,30,2022-11-07 18:23:05.314531072
192,1667845389.52832,30,2022-11-07 18:23:09.528320000
193,1667845393.79125,30,2022-11-07 18:23:13.791249920
194,1667845397.677067,30,2022-11-07 18:23:17.677067008
195,1667845401.497962,30,2022-11-07 18:23:21.497961984
196,1667845405.149128,30,2022-11-07 18:23:25.149127936
197,1667845410.858646,30,2022-11-07 18:23:30.858646016
198,1667845414.637277,30,2022-11-07 18:23:34.637276928
199,1667845417.709284,30,2022-11-07 18:23:37.709284096
200,1667845421.315222,30,2022-11-07 18:23:41.315222016
201,1667845425.49544,30,2022-11-07 18:23:45.495440128
225,1667845429.99709,30,2022-11-07 18:23:49.997090048
226,1667845433.568464,30,2022-11-07 18:23:53.568464128
227,1667845438.189814,30,2022-11-07 18:23:58.189814016
228,1667845442.337499,30,2022-11-07 18:24:02.337498880
252,1667845449.694515,30,2022-11-07 18:24:09.694514944
253,1667845455.32129,30,2022-11-07 18:24:15.321289984
254,1667845461.058886,30,2022-11-07 18:24:21.058886144
255,1667845465.854268,30,2022-11-07 18:24:25.854268160
256,1667845470.315991,30,2022-11-07 18:24:30.315991040
257,1667845474.555344,30,2022-11-07 18:24:34.555344128
258,1667845479.096733,30,2022-11-07 18:24:39.096733184
259,1667845483.110766,30,2022-11-07 18:24:43.110765824
251,1667845485.970803,30,2022-11-07 18:24:45.970802944
260,1667845489.632085,30,2022-11-07 18:24:49.632084992
262,1667845493.518421,30,2022-11-07 18:24:53.518420992
263,1667845497.674345,30,2022-11-07 18:24:57.674344960
264,1667845501.676975,30,2022-11-07 18:25:01.676975104
265,1667845506.011239,30,2022-11-07 18:25:06.011239168
266,1667845509.709165,30,2022-11-07 18:25:09.709165056
267,1667845513.675744,30,2022-11-07 18:25:13.675744000
268,1667845517.285005,30,2022-11-07 18:25:17.285005056
269,1667845521.317718,30,2022-11-07 18:25:21.317718016
261,1667845524.924826,30,2022-11-07 18:25:24.924825856
250,1667845528.58075,30,2022-11-07 18:25:28.580750080
249,1667845532.551195,30,2022-11-07 18:25:32.551194880
248,1667845538.252183,30,2022-11-07 18:25:38.252183040
229,1667845730.155829,30,2022-11-07 18:28:50.155828992
230,1667845734.273737,30,2022-11-07 18:28:54.273736960
231,1667845737.634465,30,2022-11-07 18:28:57.634465024
232,1667845741.633283,30,2022-11-07 18:29:01.633282816
233,1667845745.754657,30,2022-11-07 18:29:05.754657024
234,1667845749.873109,30,2022-11-07 18:29:09.873108992
235,1667845753.901817,30,2022-11-07 18:29:13.901817088
236,1667845757.011687,30,2022-11-07 18:29:17.011687168
237,1667845760.538787,30,2022-11-07 18:29:20.538786816
238,1667845765.173278,30,2022-11-07 18:29:25.173278208
239,1667845768.719551,30,2022-11-07 18:29:28.719550976
240,1667845772.796805,30,2022-11-07 18:29:32.796804864
241,1667845776.47259,30,2022-11-07 18:29:36.472590080
390,1669732404.96053,30,2022-11-29 14:33:24.960529920
242,1672142313.493044,30,2022-12-27 11:58:33.493043968
